stop_id,stop_name,lat,lon,region,metro
16610,נחל רבה/חט''ב גוונים,32.098018,34.963342,מרכז,תל אביב
16513,דרך מנחם בגין/הפרחים,32.096958,34.965021,מרכז,תל אביב
16597,משה דיין/מנחם בגין,32.096487,34.963891,מרכז,תל אביב
34036,עירית/אמנון ותמר,32.097206,34.967967,מרכז,תל אביב
34037,דן/דרך מנחם בגין,32.095842,34.967119,מרכז,תל אביב
34046,דן/זיו,32.094909,34.966854,מרכז,תל אביב
16558,ז'בוטינסקי/משה דיין,32.092963,34.964991,מרכז,תל אביב
34038,כרמל/אלון,32.092324,34.964173,מרכז,תל אביב
16559,ז'בוטינסקי/זית,32.093088,34.961371,מרכז,תל אביב
16555,ז'בוטינסקי / כרמל,32.0901,34.961325,מרכז,תל אביב
16556,צומת כרמל,32.093691,34.963853,מרכז,תל אביב
41210,כרמל/לכיש,32.08985,34.964323,מרכז,תל אביב
48246,כרמל/ז'בוטינסקי,32.08946,34.961537,מרכז,תל אביב
16538,מצפה אפק/הרב שלום שבזי,32.087166,34.958364,מרכז,תל אביב
16543,הרב שלום שבזי / רמת הגולן,32.086917,34.955635,מרכז,תל אביב
41764,הרב שלום שבזי/שילה,32.085811,34.958108,מרכז,תל אביב
16533,הרב שלום שבזי/בעל מלאכת שלמה,32.088918,34.950899,מרכז,תל אביב
16565,הרב שלום שבזי/יהודה הלוי,32.087758,34.953017,מרכז,תל אביב
16573,יהודה הלוי/רש''י,32.088279,34.953659,מרכז,תל אביב
39182,ככר המשוררים/יהודה לוי,32.086808,34.953509,מרכז,תל אביב
717,בית ספר רמב''ם/הרב שלום שבזי,32.090333,34.948825,מרכז,תל אביב
24704,הרב שלום שבזי/שלמה מעודה,32.093631,34.945996,מרכז,תל אביב
40651,וולפסון/הרב שלום שבזי,32.09562,34.94516,מרכז,תל אביב
16643,צומת שבזי,32.095179,34.944074,מרכז,תל אביב
16536,הרב שלום שבזי / שלמה המלך,32.095665,34.944432,מרכז,תל אביב
40811,וולפסון/הנביאים,32.096338,34.948405,מרכז,תל אביב
16528,הנביאים/וולפסון,32.096632,34.948734,מרכז,תל אביב
16587,מלכי ישראל/עליזה בגין,32.09397,34.949957,מרכז,תל אביב
16550,הרש''ש/הנביאים,32.098496,34.949713,מרכז,תל אביב
16621,צה''ל/אבן עזרא,32.100035,34.947882,מרכז,תל אביב
16620,צה''ל/השריון,32.099303,34.945923,מרכז,תל אביב
16545,שבזי/וולפסון,32.095598,34.944248,מרכז,תל אביב
39981,אבן עזרא/מודיעין,32.10083,34.946671,מרכז,תל אביב
16617,צה''ל/חזון אי''ש,32.098574,34.94427,מרכז,תל אביב
16537,כיכר אלי כהן / הרב שלום שבזי,32.099276,34.941532,מרכז,תל אביב
16535,הרב שלום שבזי/העצמאות,32.097436,34.94278,מרכז,תל אביב
16593,שלום מנצורה/רבי עקיבא,32.102019,34.9412,מרכז,תל אביב
16595,מנצורה/המרץ,32.104442,34.941775,מרכז,תל אביב
41213,המוביל הארצי,32.098837,34.938246,מרכז,תל אביב
41443,קצות החושן/שאגת אריה,31.928906,35.042382,מרכז,פריפריה
41444,שאגת אריה 15,31.929167,35.040349,מרכז,תל אביב
41445,שאגת אריה 3,31.928838,35.041645,מרכז,פריפריה
41440,קצות החושן,31.927727,35.041014,מרכז,פריפריה
41438,קצות החושן/נתיבות המשפט,31.928065,35.039481,מרכז,תל אביב
51681,מרומי שדה א,31.925826,35.042978,מרכז,פריפריה
41431,מרומי שדה ב,31.926757,35.044231,מרכז,פריפריה
41433,גן העיר/מרומי שדה,31.927606,35.044237,מרכז,פריפריה
41435,מרומי שדה/נתיבות המשפט,31.928814,35.043971,מרכז,פריפריה
49822,בעל שם טוב/שדרות הרב מפוניבז,31.924928,35.04978,מרכז,פריפריה
10325,הכנסת/קפלן,31.778901,35.202267,ירושלים,ירושלים
10326,גן הורדים/זוסמן,31.779916,35.201932,ירושלים,ירושלים
10324,בית המשפט העליון/זוסמן,31.781861,35.202407,ירושלים,ירושלים
10335,המעבדה/דרך חברון,31.764244,35.225329,ירושלים,ירושלים
8949,דרך חברון/מרים החשמונאית,31.760252,35.223893,ירושלים,ירושלים
10025,ינובסקי/ביתר,31.755492,35.225547,ירושלים,ירושלים
10564,אלבק/כספי,31.759673,35.225188,ירושלים,ירושלים
8950,דרך חברון/אסתר המלכה,31.758332,35.22287,ירושלים,ירושלים
10735,דרך חברון/ינובסקי,31.755395,35.221322,ירושלים,ירושלים
10310,בי''ס המסורתי/ביתר,31.754895,35.22448,ירושלים,ירושלים
10311,עין גדי/ביתר,31.75257,35.223358,ירושלים,ירושלים
9370,עין גדי/אפרתה,31.752891,35.222641,ירושלים,ירושלים
9371,קורא הדורות/בית הערבה,31.750995,35.222766,ירושלים,ירושלים
9999,קורא הדורות/קלאוזנר,31.747991,35.221735,ירושלים,ירושלים
9998,לייב יפה/מוזס,31.747096,35.222144,ירושלים,ירושלים
9367,לייב יפה/רבדים,31.745224,35.22113,ירושלים,ירושלים
10088,מכללת לינדנבאום/לייב יפה,31.74432,35.220612,ירושלים,ירושלים
9832,שער/רמת רחל,31.739567,35.220265,ירושלים,ירושלים
11537,מסוף/רמת רחל,31.73833,35.219384,ירושלים,ירושלים
10686,שער/רמת רחל,31.740396,35.22026,ירושלים,ירושלים
51965,תחנה תפעולית/חניון תלפיות,31.745101,35.213378,ירושלים,ירושלים
10456,האומן/ברעם,31.746675,35.213175,ירושלים,ירושלים
9973,פועלי צדק,31.75329,35.215168,ירושלים,ירושלים
9633,קניון הדר/פייר קניג,31.752325,35.213858,ירושלים,ירושלים
9388,פייר קניג/חלץ,31.756866,35.214837,ירושלים,ירושלים
46430,רבקה/דרך בית לחם,31.75426,35.219131,ירושלים,ירושלים
9683,צומת אורנים/פייר קניג,31.758565,35.215224,ירושלים,ירושלים
9386,אלעזר המודעי/ריש לקיש,31.761408,35.214289,ירושלים,ירושלים
51367,דרך הרכבת/שמשון,31.761142,35.218421,ירושלים,ירושלים
9375,בן זכאי/בן בבא,31.75699,35.205754,ירושלים,ירושלים
9374,בני בתירא/בן זכאי,31.756565,35.204087,ירושלים,ירושלים
48052,ת. מרכזית אשקלון רציפים/בינעירוני,31.66403,34.566656,מרכז,פריפריה
25939,שד' בן גוריון/רמז,31.661375,34.584537,מרכז,פריפריה
42522,דוד רמז/שדרות דוד בן גוריון,31.661977,34.583808,מרכז,פריפריה
25940,צומת אשקלון,31.659233,34.60346,מרכז,פריפריה
27129,קניון חוצות/כצנלסון,31.661489,34.588629,מרכז,פריפריה
44144,קניון חוצות/בן גוריון,31.660348,34.589311,מרכז,פריפריה
26574,צומת מרכז שפירא,31.700053,34.708042,מרכז,פריפריה
26554,צומת הודיה,31.683079,34.654005,מרכז,פריפריה
26561,מחנה עמנואל/נגבה,31.691901,34.681208,מרכז,פריפריה
26564,צומת משואות יצחק,31.696191,34.695538,מרכז,פריפריה
39335,מועצה/מרכז שפירא,31.698843,34.708028,מרכז,פריפריה
26577,צומת עין צורים,31.702583,34.715048,מרכז,פריפריה
12327,מסעף קריית מלאכי/יגאל הורוביץ,31.723757,34.746515,מרכז,פריפריה
12117,צומת שפיר/זרחיה,31.70466,34.72047,מרכז,פריפריה
12118,אביגדור/כפר ורבורג,31.714207,34.736859,מרכז,פריפריה
26588,מחנה ברלב,31.719916,34.743237,מרכז,פריפריה
28651,מסעף קריית מלאכי/בן גוריון,31.727759,34.750051,מרכז,פריפריה
50689,שמעון סוויסה/רמב''ם,31.797632,35.16351,ירושלים,ירושלים
9944,חצב/רמב''ם,31.800899,35.164888,ירושלים,ירושלים
9945,חצב/ברוש,31.800036,35.163607,ירושלים,ירושלים
11533,שמעון סוויסה,31.800772,35.160321,ירושלים,ירושלים
9946,שמעון סוויסה/רקפת,31.801232,35.158469,ירושלים,ירושלים
9939,השלום/ארזים,31.804546,35.160101,ירושלים,ירושלים
9930,השלום/מבוא פרג,31.804196,35.158207,ירושלים,ירושלים
9931,השלום/כלנית,31.804361,35.155461,ירושלים,ירושלים
51566,בזלת/כביש 3965,31.788564,35.138746,ירושלים,ירושלים
51559,המגרסות/צור,31.790739,35.139653,ירושלים,ירושלים
43254,שדרות החוצבים,31.789812,35.141176,ירושלים,ירושלים
51556,רותם/עין חמד,31.791445,35.137204,ירושלים,ירושלים
51562,רותם,31.790726,35.135273,ירושלים,ירושלים
51563,רותם/שחם,31.787988,35.134735,ירושלים,ירושלים
51551,בזלת/רותם ,31.788921,35.137901,ירושלים,ירושלים
11468,שדרות החוצבים/מצפה הבירה,31.793506,35.145647,ירושלים,ירושלים
11456,מעלה הקסטל/ראשונים,31.794107,35.143727,ירושלים,ירושלים
34240,מצפה הבירה/שדרות החוצבים,31.79287,35.145339,ירושלים,ירושלים
10662,פלמ''ח/מבצע נחשון,31.795038,35.141807,ירושלים,ירושלים
11233,שדרות החוצבים/שבע אחיות,31.794299,35.146529,ירושלים,ירושלים
17416,הנרקיס/הסביון,32.585645,34.950483,צפון,חיפה
35081,שדרות בן גוריון/הנרקיס,32.589331,34.949723,צפון,חיפה
35082,שדרות בן גוריון/הכרכום,32.587098,34.951446,צפון,חיפה
3617,שדרות בן גוריון/דרך מנחם בגין,32.582829,34.951153,צפון,חיפה
2871,בית ספר נילי,32.572153,34.948002,צפון,חיפה
1701,נילי/קדש,32.571305,34.945428,צפון,פריפריה
39617,דרך יצחק רבין/פשוש,32.566725,34.962028,צפון,פריפריה
37147,תיכון המושבה/חלומות,32.570214,34.962667,צפון,פריפריה
4001,צומת בת שלמה,32.598208,35.005515,צפון,חיפה
4003,צומת שפיה,32.582538,34.968475,צפון,חיפה
4079,פוריידיס 10,32.594054,34.955146,צפון,חיפה
50019,דרך יצחק רבין/צופית,32.564845,34.960537,צפון,פריפריה
1694,הנשיא/הרצל,32.573903,34.951356,צפון,חיפה
3873,בית ספר יעבץ,32.577013,34.952912,צפון,חיפה
35079,פינלס/השזיף,32.5796,34.951338,צפון,חיפה
3615,שדרות בן גוריון/בית ספר החורש,32.582627,34.951039,צפון,חיפה
36112,דרך פינלס/בן גוריון,32.582034,34.951114,צפון,חיפה
35078,שדרות בן גוריון/הכרכום,32.588044,34.95133,צפון,חיפה
39618,שדרות בן גוריון/הנרקיס,32.589418,34.949762,צפון,חיפה
35077,הנרקיס/הכלנית,32.58794,34.948712,צפון,חיפה
47948,ת. מרכזית המפרץ/רציפים בינעירוני,32.793242,35.034178,צפון,חיפה
18803,מסעף נעמה,32.822373,35.149849,צפון,חיפה
4171,צומת אבליים,32.824051,35.153035,צפון,חיפה
38920,אלרויס/אלזראעיה,32.864282,35.18579,צפון,חיפה
28509,שובל/מרכז,31.413237,34.746115,דרום,באר שבע
12802,צומת שובל,31.410551,34.747182,דרום,באר שבע
28418,בית ספר אל הוזייל,31.406958,34.751237,דרום,באר שבע
28422,משטרת רהט,31.40307,34.754817,דרום,באר שבע
28407,מרכז חינוכי טיפולי,31.399409,34.755833,דרום,באר שבע
28309,כביש ראשי 2,31.390529,34.745025,דרום,באר שבע
28306,שכונה 34,31.38815,34.744134,דרום,באר שבע
28313,בית ספר אבן סינא,31.386542,34.748669,דרום,באר שבע
28304,נג'יב מחפוז/אלנקב,31.387638,34.744143,דרום,באר שבע
28341,מסגד אל רחמה,31.387076,34.759286,דרום,באר שבע
35197,שכונה 26 דרום,31.386283,34.762056,דרום,באר שבע
28355,בית ספר אל נור,31.388703,34.765372,דרום,באר שבע
28360,מסגד אל אח'א,31.39087,34.767105,דרום,באר שבע
28358,מסגד אל אח'א,31.390198,34.767391,דרום,באר שבע
28356,בית ספר אל נור,31.388754,34.765284,דרום,באר שבע
29178,עומר אלמוח'תאר/כ. אבן רושד,31.379842,34.781083,דרום,באר שבע
39590,פארק תעשיות עידן הנגב כניסה,31.380233,34.782058,דרום,באר שבע
29160,אלח'זאן/כניסה,31.380404,34.780425,דרום,באר שבע
48574,עומר אלמוח'תאר/השלושה,31.373617,34.781951,דרום,באר שבע
28481,צומת רהט דרום,31.371342,34.783933,דרום,באר שבע
29159,צומת רהט דרום/כביש 310,31.37087,34.781877,דרום,באר שבע
28468,ת. רכבת להבים רהט,31.369193,34.798428,דרום,באר שבע
27603,מרכז מסחרי,31.374573,34.809245,דרום,באר שבע
12535,צומת להבים,31.375277,34.808495,דרום,באר שבע
11936,צומת להבים/31,31.375195,34.806996,דרום,באר שבע
41385,רוקח/רקפת,32.095871,34.81454,מרכז,תל אביב
41388,מועדון המרגנית/רוקח,32.095096,34.810447,מרכז,תל אביב
41390,יואב/רוקח,32.090921,34.809136,מרכז,תל אביב
42409,איתמר/יואב,32.08949,34.80698,מרכז,תל אביב
42410,רחובות הנהר/חביבה רייק,32.089478,34.806095,מרכז,תל אביב
51917,חנה וסע שפיים/הורדה שאטלים,32.212685,34.835048,מרכז,תל אביב
42265,בית ספר גורדון/הכנסת,32.073502,34.812359,מרכז,תל אביב
43229,הכנסת/ארלוזורוב,32.071521,34.812479,מרכז,תל אביב
13828,גולומב/ויצמן,32.069191,34.809472,מרכז,תל אביב
29328,דיור מוגן משען/מצולות ים,32.06284,34.806138,מרכז,תל אביב
29327,מצולות ים/ישראל שפירא,32.062645,34.808556,מרכז,תל אביב
15861,רוטשילד/ז'בוטינסקי,31.963913,34.800385,מרכז,תל אביב
22376,כצנלסון/לילינבלום,31.967249,34.797815,מרכז,תל אביב
16803,רמז/עולי הגרדום,31.962872,34.792664,מרכז,תל אביב
34120,כביש 4311/המדע,31.950591,34.775117,מרכז,תל אביב
25059,איקאה/היוזמה,31.951151,34.770731,מרכז,תל אביב
34121,כביש 4311/מושביץ,31.949267,34.7722,מרכז,תל אביב
25030,אברהם בומה שביט/מרק מושביץ,31.950967,34.76905,מרכז,תל אביב
