socio_unit_id,socio_locality,socio_locality_code,socio_stat_area_code,socio_cluster,stops,active_stops,total_stop_use_count,avg_stop_use_count,median_stop_use_count,avg_proximity_degree,critical_stops,dominant_region,dominant_metro,louvain_communities,socio_population,socio_index_value,active_stop_share,stops_per_1000_residents,stop_use_count_per_1000_residents,stop_use_count_per_stop,critical_stop_share
30000435,ירושלים,3000.0,435.0,6,5,5,15715.0,3143.0,1179.0,24.2,0,ירושלים,ירושלים,0,2142.85082939039,0.272659805040816,1.0,2.3333402080173857,7333.6882737986425,3143.0,0.0
30000541,ירושלים,3000.0,541.0,6,22,21,8679.0,394.5,190.5,25.727272727272727,0,ירושלים,ירושלים,0,4150.67771041798,0.356183248726026,0.9545454545454546,5.300339254185207,2090.9838357760646,394.5,0.0
30000852,ירושלים,3000.0,852.0,6,1,1,1983.0,1983.0,1983.0,31.0,0,ירושלים,ירושלים,0,724.493914503075,0.0805635254934034,1.0,1.3802738435503528,2737.0830317603495,1983.0,0.0
30000856,ירושלים,3000.0,856.0,6,2,2,1135.0,567.5,567.5,20.5,0,ירושלים,ירושלים,0,1088.5406442331,0.081988769242403,1.0,1.8373222999027679,1042.6804051948209,567.5,0.0
30000857,ירושלים,3000.0,857.0,6,2,2,1680.0,840.0,840.0,23.5,0,ירושלים,ירושלים,0,1148.40098487957,0.308489952499764,1.0,1.741551972118637,1462.9036565796553,840.0,0.0
30001021,ירושלים,3000.0,1021.0,6,57,48,99254.0,1741.298245614035,1172.0,40.578947368421055,0,ירושלים,ירושלים,0,1399.7634997866,0.152839571475135,0.8421052631578947,40.72116468867055,70907.69263174222,1741.298245614035,0.0
30001043,ירושלים,3000.0,1043.0,6,12,12,10432.0,869.3333333333334,546.0,28.25,0,ירושלים,ירושלים,0,4957.62480973286,0.123006694992249,1.0,2.420513947816599,2104.23345863523,869.3333333333334,0.0
30001121,ירושלים,3000.0,1121.0,6,14,14,10436.0,745.4285714285714,556.5,35.07142857142857,0,ירושלים,ירושלים,0,3046.12271028812,0.0823257593480318,1.0,4.5960065734435895,3425.9946143183784,745.4285714285714,0.0
30001133,ירושלים,3000.0,1133.0,6,10,10,7511.0,751.1,629.0,35.0,0,ירושלים,ירושלים,0,1896.25018765172,0.26713652997616,1.0,5.273565727307223,3960.975217780455,751.1,0.0
30001134,ירושלים,3000.0,1134.0,6,12,11,5760.0,480.0,312.0,32.083333333333336,0,ירושלים,ירושלים,0,1591.72937822323,0.197696298609521,0.9166666666666666,7.5389699808110695,3618.705590789313,480.0,0.0
30001214,ירושלים,3000.0,1214.0,6,15,15,12626.0,841.7333333333333,745.0,30.266666666666666,0,ירושלים,ירושלים,0,2627.44159430609,0.0831515328186293,1.0,5.708975618147477,4805.435076982002,841.7333333333333,0.0
30001215,ירושלים,3000.0,1215.0,6,9,9,12297.0,1366.3333333333333,869.0,18.555555555555557,0,ירושלים,ירושלים,0,5312.49461372327,0.254417610659335,1.0,1.6941193647050752,2314.731758642034,1366.3333333333333,0.0
30001352,ירושלים,3000.0,1352.0,6,12,11,13925.0,1160.4166666666667,1424.0,28.333333333333332,0,ירושלים,ירושלים,0,2688.77286954313,0.323384103714954,0.9166666666666666,4.4630024856056405,5178.942467671545,1160.4166666666667,0.0
30001623,ירושלים,3000.0,1623.0,6,27,27,24767.0,917.2962962962963,650.0,24.22222222222222,0,ירושלים,ירושלים,0,7732.99594870532,0.183785226875584,1.0,3.49153163652186,3202.769038582848,917.2962962962963,0.0
30001634,ירושלים,3000.0,1634.0,6,16,15,16633.0,1039.5625,1084.0,27.625,0,ירושלים,ירושלים,0,4699.07542608633,0.235300298444391,0.9375,3.4049251287131934,3539.632479117909,1039.5625,0.0
30001643,ירושלים,3000.0,1643.0,6,15,8,9791.0,652.7333333333333,631.0,24.866666666666667,0,ירושלים,ירושלים,0,2569.40600935327,0.0966711788620818,0.5333333333333333,5.8379251645696755,3810.6083524201126,652.7333333333333,0.0
11830001,כליל,1183.0,1.0,6,9,9,464.0,51.55555555555556,41.0,4.444444444444445,0,צפון,פריפריה,0,829.125189408309,0.213841261145856,1.0,10.854814345253093,559.6259840219371,51.55555555555556,0.0
12910001,כמהין,1291.0,1.0,6,8,7,361.0,45.125,39.5,1.25,0,דרום,פריפריה,0,250.020355371675,0.29671582829821,0.875,31.997394724551,1443.8824369453637,45.125,0.0
8590001,כסלון,859.0,1.0,6,14,13,963.0,68.78571428571429,54.0,11.142857142857142,0,ירושלים,ירושלים,0,487.420083183368,0.196959008016549,0.9285714285714286,28.722657278635733,1975.7084970947296,68.78571428571429,0.0
2170001,"כפר הרא""ה",217.0,1.0,6,1,1,52.0,52.0,52.0,4.0,0,מרכז,פריפריה,0,1482.99192264041,0.236448039983098,1.0,0.674312506179763,35.06425032134768,52.0,0.0
6090001,כפר חושן,609.0,1.0,6,3,2,251.0,83.66666666666667,119.0,2.3333333333333335,0,צפון,פריפריה,0,804.861428565927,0.127863988893438,0.6666666666666666,3.727349694649042,311.85492445230324,83.66666666666667,0.0
1700001,כפר יעבץ,170.0,1.0,6,24,11,492.0,20.5,0.0,8.0,1,מרכז,תל אביב,0,676.083003178505,0.147883851053063,0.4583333333333333,35.4985998570701,727.721297069937,20.5,0.041666666666666664
5080001,כפר כמא,508.0,1.0,6,17,16,1798.0,105.76470588235294,73.0,6.588235294117647,0,צפון,פריפריה,0,3478.7600166742,0.306933832042368,0.9411764705882353,4.886798720957048,516.8508294282808,105.76470588235294,0.0
2970001,כפר מסריק,297.0,1.0,6,5,5,1885.0,377.0,374.0,2.8,0,צפון,חיפה,0,831.890669068158,0.320423509432142,1.0,6.010405196154861,2265.922758950382,377.0,0.0
69000012,כפר סבא,6900.0,12.0,6,13,11,4364.0,335.6923076923077,290.0,9.538461538461538,0,מרכז,תל אביב,0,4710.58564148428,0.115119860185203,0.8461538461538461,2.7597417793477947,926.4240865441367,335.6923076923077,0.0
2950001,כפר רופין,295.0,1.0,6,1,1,60.0,60.0,60.0,0.0,0,מרכז,פריפריה,0,525.024468304153,0.195920781093178,1.0,1.9046731350065156,114.28038810039094,60.0,0.0
13740001,כרמי קטיף,1374.0,1.0,6,4,4,206.0,51.5,54.0,1.0,0,דרום,פריפריה,0,648.574445149313,0.314727093795118,1.0,6.167372195922908,317.6196680900298,51.5,0.0
11390024,כרמיאל,1139.0,24.0,6,23,15,10609.0,461.2608695652174,414.0,17.26086956521739,0,צפון,פריפריה,0,4096.86722453609,0.154918686632423,0.6521739130434783,5.614045742623355,2589.5396210213553,461.2608695652174,0.0
11390033,כרמיאל,1139.0,33.0,6,9,7,4000.0,444.44444444444446,513.0,18.666666666666668,0,צפון,פריפריה,0,4800.46902851797,0.128914288219923,0.7777777777777778,1.8748168036360677,833.2519127271412,444.44444444444446,0.0
11390035,כרמיאל,1139.0,35.0,6,39,38,12225.0,313.46153846153845,307.0,11.205128205128204,1,צפון,פריפריה,0,4620.51228930475,0.2453812300791,0.9743589743589743,8.440622502027441,2645.810515058602,313.46153846153845,0.02564102564102564
70000051,לוד,7000.0,51.0,6,8,8,5514.0,689.25,697.0,8.25,0,מרכז,תל אביב,0,3374.53748641252,0.205499873789178,1.0,2.370695252967784,1634.0017031080451,689.25,0.0
12550001,לוטן,1255.0,1.0,6,7,6,1264.0,180.57142857142858,225.0,2.857142857142857,0,דרום,פריפריה,0,201.057301157215,0.362188273190867,0.8571428571428571,34.8159453037043,6286.764980554604,180.57142857142858,0.0
11730001,לפידות,1173.0,1.0,6,4,4,180.0,45.0,41.0,1.0,0,צפון,פריפריה,0,129.073744375647,0.176895155388155,1.0,30.990036117327513,1394.5516252797381,45.0,0.0
8740006,מגדל העמק,874.0,6.0,6,28,28,16361.0,584.3214285714286,400.0,16.0,0,צפון,פריפריה,0,5276.13563780163,0.0742538475788901,1.0,5.306914363495507,3100.9437821839283,584.3214285714286,0.0
8740007,מגדל העמק,874.0,7.0,6,23,23,12163.0,528.8260869565217,375.0,39.34782608695652,1,צפון,פריפריה,0,3115.49874487334,0.179694608859863,1.0,7.382445599712498,3904.0298186653526,528.8260869565217,0.043478260869565216
37510001,מגדלים,3751.0,1.0,6,7,1,55.0,7.857142857142857,0.0,1.4285714285714286,0,מרכז,פריפריה,0,542.570268404,0.186670203394525,0.14285714285714285,12.901554706620548,101.36935840916145,7.857142857142857,0.0
11550001,מגן שאול,1155.0,1.0,6,3,2,203.0,67.66666666666667,66.0,0.6666666666666666,0,צפון,פריפריה,0,735.29108411165,0.184372004633428,0.6666666666666666,4.0800168325507205,276.0811390025988,67.66666666666667,0.0
35990001,מחולה,3599.0,1.0,6,5,3,292.0,58.4,13.0,1.6,0,מרכז,פריפריה,0,621.054429770695,0.222131312297433,0.6,8.050824147323276,470.16813020367937,58.4,0.0
7760001,מחסיה,776.0,1.0,6,4,3,159.0,39.75,53.0,6.75,0,ירושלים,ירושלים,0,492.030909403952,0.178966947534662,0.75,8.129570568738485,323.1504301073548,39.75,0.0
1640001,מלאה,164.0,1.0,6,2,2,90.0,45.0,45.0,2.0,1,צפון,פריפריה,0,374.856891731818,0.26520127082736,1.0,5.335369427943852,240.0916242574733,45.0,0.5
20440001,מלילות,2044.0,1.0,6,3,3,123.0,41.0,41.0,2.6666666666666665,1,דרום,באר שבע,0,381.364838910583,0.163192297100179,1.0,7.866482942082128,322.5258006253673,41.0,0.3333333333333333
20300001,מנוחה,2030.0,1.0,6,5,4,164.0,32.8,41.0,3.6,0,מרכז,פריפריה,0,668.176266446479,0.310989736770374,0.8,7.483055371887413,245.44421619790717,32.8,0.0
480001,מנחמיה,48.0,1.0,6,17,14,1280.0,75.29411764705883,58.0,7.294117647058823,1,צפון,פריפריה,0,1064.14862917766,0.230025585197377,0.8235294117647058,15.975212046400937,1202.8394952584235,75.29411764705883,0.058823529411764705
2630001,מסדה,263.0,1.0,6,1,1,66.0,66.0,66.0,0.0,0,צפון,פריפריה,0,376.033709896519,0.348494332639334,1.0,2.659336048023968,175.51617916958187,66.0,0.0
2980001,מסילות,298.0,1.0,6,3,3,451.0,150.33333333333334,148.0,2.0,0,מרכז,פריפריה,0,462.677585834136,0.242695879834408,1.0,6.48399683030131,974.7608568219636,150.33333333333334,0.0
10820001,מעגלים,1082.0,1.0,6,4,3,82.0,20.5,20.5,3.5,0,דרום,באר שבע,0,2057.63605765403,0.366332627857293,0.75,1.9439783751459503,39.85155669049198,20.5,0.0
36160002,מעלה אדומים,3616.0,2.0,6,11,11,4328.0,393.45454545454544,437.0,18.727272727272727,0,מרכז,ירושלים,0,4092.69223328187,0.319745533565408,1.0,2.6877173686669473,1057.4946155991406,393.45454545454544,0.0
36160007,מעלה אדומים,3616.0,7.0,6,20,20,14811.0,740.55,884.5,16.85,0,מרכז,ירושלים,0,3745.27463101496,0.192860538133644,1.0,5.3400623373191864,3954.5831639017233,740.55,0.0
36160009,מעלה אדומים,3616.0,9.0,6,10,10,6579.0,657.9,678.5,9.2,0,מרכז,ירושלים,0,4582.50762579835,0.293959786054246,1.0,2.1822113167259225,1435.6768252739846,657.9,0.0
11270001,מעלה גלבוע,1127.0,1.0,6,1,1,44.0,44.0,44.0,0.0,0,מרכז,פריפריה,0,829.793538256611,0.0748890967461471,1.0,1.2051190493734034,53.02523817242975,44.0,0.0
10630006,מעלות-תרשיחא,1063.0,6.0,6,31,25,3871.0,124.87096774193549,110.0,13.67741935483871,0,צפון,פריפריה,0,3874.32228097785,0.215028323616312,0.8064516129032258,8.001399406601722,999.1424871921054,124.87096774193549,0.0
37450001,מצדות יהודה,3745.0,1.0,6,5,5,744.0,148.8,179.0,4.0,0,דרום,פריפריה,0,633.545077758085,0.101529411013966,1.0,7.892098250835463,1174.344219724317,148.8,0.0
10980001,מרכז שפירא,1098.0,1.0,6,9,9,1339.0,148.77777777777777,41.0,5.111111111111111,0,מרכז,פריפריה,0,2589.10082719686,0.258137305850929,1.0,3.476110279468731,517.1679626898479,148.77777777777777,0.0
4210001,משאבי שדה,421.0,1.0,6,6,6,1230.0,205.0,242.0,1.3333333333333333,0,דרום,פריפריה,0,473.649301343234,0.0745503698108979,1.0,12.66760023288211,2596.8580477408327,205.0,0.0
6200001,משואות יצחק,620.0,1.0,6,8,7,2102.0,262.75,267.0,1.75,0,מרכז,פריפריה,0,685.057279832544,0.286160228085073,0.875,11.67785561224242,3068.3565621166954,262.75,0.0
7910001,משען,791.0,1.0,6,2,2,76.0,38.0,38.0,0.0,0,מרכז,פריפריה,0,1069.31920176001,0.264839813781549,1.0,1.8703489067699965,71.07325845725987,38.0,0.0
11840001,מתת,1184.0,1.0,6,5,5,230.0,46.0,50.0,3.2,0,צפון,פריפריה,0,222.016941526073,0.245780190992692,1.0,22.520803888350184,1035.9569788641084,46.0,0.0
91000023,נהרייה,9100.0,23.0,6,17,15,4941.0,290.6470588235294,233.0,24.823529411764707,0,צפון,פריפריה,0,7071.32991469862,0.162840246513817,0.8823529411764706,2.4040739443740886,698.7370211266102,290.6470588235294,0.0
91000034,נהרייה,9100.0,34.0,6,28,18,5363.0,191.53571428571428,79.0,34.92857142857143,0,צפון,פריפריה,0,3401.31485459584,0.175210690348339,0.6428571428571429,8.232110579873702,1576.7431799950953,191.53571428571428,0.0
91000043,נהרייה,9100.0,43.0,6,11,11,2557.0,232.45454545454547,163.0,14.909090909090908,0,צפון,חיפה,0,3474.22021660946,0.313369943452171,1.0,3.1661781102451396,735.9924934451657,232.45454545454547,0.0
550001,נוגה,55.0,1.0,6,2,2,136.0,68.0,68.0,1.5,1,מרכז,פריפריה,0,578.429556407826,0.332854774712142,1.0,3.4576379748303965,235.11938228846697,68.0,0.5
2960001,נווה איתן,296.0,1.0,6,8,7,269.0,33.625,31.0,4.375,0,מרכז,פריפריה,0,305.229576814987,0.203574743042029,0.875,26.20977981058877,881.3038461310473,33.625,0.0
10710001,נווה מיכאל,1071.0,1.0,6,11,9,339.0,30.818181818181817,27.0,2.5454545454545454,0,מרכז,פריפריה,0,766.022730647143,0.128235069201735,0.8181818181818182,14.35988719382661,442.5456144279292,30.818181818181817,0.0
10610011,נוף הגליל,1061.0,11.0,6,48,46,16455.0,342.8125,193.0,10.0625,2,צפון,פריפריה,0,6765.63757673332,0.259172038971822,0.9583333333333334,7.094675033299084,2432.143284852842,342.8125,0.041666666666666664
10610031,נוף הגליל,1061.0,31.0,6,42,39,16709.0,397.8333333333333,295.0,18.666666666666668,0,צפון,פריפריה,0,2632.54540030705,0.186194682251905,0.9285714285714286,15.95414080801846,6347.089018123344,397.8333333333333,0.0
37900001,נופים,3790.0,1.0,6,2,2,184.0,92.0,92.0,1.0,0,מרכז,פריפריה,0,1042.43013015349,0.310166740638189,1.0,1.9185938147293529,176.51063095510048,92.0,0.0
4490001,נחלים,449.0,1.0,6,17,17,2058.0,121.05882352941177,50.0,4.470588235294118,10,מרכז,תל אביב,3,1848.21247650192,0.123315323646432,1.0,9.198076636824576,1113.5083363873514,121.05882352941177,0.5882352941176471
690001,ניר עוז,69.0,1.0,6,1,1,75.0,75.0,75.0,0.0,0,דרום,פריפריה,0,392.694609740997,0.140397043909489,1.0,2.546508088459766,190.98810663448242,75.0,0.0
72000001,נס ציונה,7200.0,1.0,6,16,16,5459.0,341.1875,170.0,10.75,0,מרכז,תל אביב,0,4219.599203799,0.36722083307037,1.0,3.791829324831335,1293.7247677658909,341.1875,0.0
13720001,נצר חזני,1372.0,1.0,6,4,4,304.0,76.0,76.0,3.0,0,מרכז,פריפריה,0,543.558436146094,0.296731835278425,1.0,7.358914394486385,559.2774939809652,76.0,0.0
73000011,נצרת,7300.0,11.0,6,24,19,18166.0,756.9166666666666,308.5,28.666666666666668,0,צפון,פריפריה,0,2287.38957582325,0.320477354649688,0.7916666666666666,10.492309772532824,7941.804138659637,756.9166666666666,0.0
25000001,נשר,2500.0,1.0,6,44,33,32365.0,735.5681818181819,385.0,21.363636363636363,1,צפון,חיפה,0,218.32116310165,0.364785918850949,0.75,201.5379515888419,148244.9046175652,735.5681818181819,0.022727272727272728
25000006,נשר,2500.0,6.0,6,50,45,23677.0,473.54,372.0,17.8,0,צפון,חיפה,0,3310.31236667712,0.210403824937491,0.9,15.10431477806121,7152.497220003105,473.54,0.0
74000114,נתניה,7400.0,114.0,6,25,23,13679.0,547.16,581.0,20.2,0,מרכז,תל אביב,0,9033.73917564565,0.304338897436155,0.92,2.767403343611946,1514.2124134907124,547.16,0.0
74000242,נתניה,7400.0,242.0,6,3,3,3616.0,1205.3333333333333,1119.0,12.0,0,מרכז,תל אביב,0,3256.93597196362,0.324365594784832,1.0,0.9211111381447539,1110.2459585104766,1205.3333333333333,0.0
74000341,נתניה,7400.0,341.0,6,3,3,1138.0,379.3333333333333,386.0,12.333333333333334,0,מרכז,תל אביב,0,4280.80953247993,0.142548685173181,1.0,0.7008020275693183,265.83756912462803,379.3333333333333,0.0
74000342,נתניה,7400.0,342.0,6,2,2,2202.0,1101.0,1101.0,14.5,0,מרכז,תל אביב,0,2800.27233021674,0.115648838627659,1.0,0.7142162490478919,786.352090201729,1101.0,0.0
74000411,נתניה,7400.0,411.0,6,7,6,4968.0,709.7142857142857,452.0,19.428571428571427,0,מרכז,תל אביב,0,1854.68575235179,0.271431757680298,0.8571428571428571,3.7742242809186504,2678.620889657693,709.7142857142857,0.0
37560001,סוסיה,3756.0,1.0,6,7,5,686.0,98.0,97.0,1.4285714285714286,0,דרום,פריפריה,0,1376.15457167873,0.129346406955252,0.7142857142857143,5.0866378995935815,498.49051416017096,98.0,0.0
11760001,ספיר,1176.0,1.0,6,8,7,1583.0,197.875,222.0,1.5,2,דרום,פריפריה,0,502.965407078257,0.117195790301888,0.875,15.905666448259872,3147.3337484494223,197.875,0.25
8920001,עבדון,892.0,1.0,6,4,4,117.0,29.25,29.5,2.0,1,צפון,פריפריה,0,684.674029427638,0.343152584191833,1.0,5.842196181070065,170.88423829629943,29.25,0.25
2730001,עין גב,273.0,1.0,6,9,8,915.0,101.66666666666667,123.0,2.6666666666666665,0,צפון,פריפריה,0,661.756245024016,0.159514074571813,0.8888888888888888,13.600173882262913,1382.6843446967296,101.66666666666667,0.0
20420001,עין גדי,2042.0,1.0,6,9,8,1013.0,112.55555555555556,145.0,2.4444444444444446,0,דרום,פריפריה,0,588.288962610223,0.256038072496597,0.8888888888888888,15.29860420985502,1721.9428960647926,112.55555555555556,0.0
820001,עין חרוד (מאוחד),82.0,1.0,6,3,3,634.0,211.33333333333334,277.0,2.0,0,צפון,פריפריה,0,779.756636218355,0.316608089105604,1.0,3.8473542393295013,813.0741959116347,211.33333333333334,0.0
6220001,עין צורים,622.0,1.0,6,2,2,82.0,41.0,41.0,1.0,0,מרכז,פריפריה,0,860.960863364655,0.327557690490914,1.0,2.322985962664962,95.24242446926345,41.0,0.0
1390001,עין שמר,139.0,1.0,6,4,4,612.0,153.0,190.0,1.75,0,מרכז,פריפריה,0,618.254163450982,0.134188083551713,1.0,6.46983107670918,989.8841547365045,153.0,0.0
76000015,עכו,7600.0,15.0,6,15,14,7909.0,527.2666666666667,346.0,20.066666666666666,0,צפון,חיפה,0,3686.39089545275,0.205246472688527,0.9333333333333333,4.069020466197129,2145.458857810206,527.2666666666667,0.0
7080001,עמקה,708.0,1.0,6,11,7,826.0,75.0909090909091,118.0,6.2727272727272725,1,צפון,פריפריה,0,822.446870557268,0.168608095241462,0.6363636363636364,13.374724123573715,1004.3201932792625,75.0909090909091,0.09090909090909091
77000018,עפולה,7700.0,18.0,6,16,15,10999.0,687.4375,604.0,9.25,0,צפון,פריפריה,0,8581.42337050491,0.232757347959027,0.9375,1.8644925566769466,1281.7221019306085,687.4375,0.0
77000021,עפולה,7700.0,21.0,6,60,53,36826.0,613.7666666666667,292.0,16.283333333333335,1,צפון,פריפריה,0,10287.656257102,0.180628242050727,0.8833333333333333,5.832232191718059,3579.62971153682,613.7666666666667,0.016666666666666666
77000026,עפולה,7700.0,26.0,6,33,26,9822.0,297.6363636363636,262.0,11.727272727272727,0,צפון,פריפריה,0,4991.33836449153,0.292090430396377,0.7878787878787878,6.611453199559178,1967.8088886687951,297.6363636363636,0.0
36170001,עפרה,3617.0,1.0,6,10,4,650.0,65.0,0.0,4.8,0,מרכז,פריפריה,0,3015.69571396849,0.237601607602434,0.4,3.3159844190117407,215.53898723576316,65.0,0.0
7500001,פדויים,750.0,1.0,6,12,10,2212.0,184.33333333333334,57.5,8.75,0,דרום,באר שבע,0,502.514259073887,0.325401499921286,0.8333333333333334,23.8799193919701,4401.865141253154,184.33333333333334,0.0
11050001,פורייה - נווה עובד,1105.0,1.0,6,15,15,2922.0,194.8,184.0,6.533333333333333,0,צפון,פריפריה,0,1290.18360394019,0.23659454025056,1.0,11.626252228125017,2264.7939340387534,194.8,0.0
7490001,פטיש,749.0,1.0,6,10,9,636.0,63.6,66.5,2.0,1,דרום,באר שבע,0,997.596436280527,0.36434352004973,0.9,10.024093547571546,637.5323496255504,63.6,0.1
36590001,פסגות,3659.0,1.0,6,9,7,552.0,61.333333333333336,60.0,2.888888888888889,0,מרכז,ירושלים,0,2077.09933789427,0.106189615390704,0.7777777777777778,4.332965610168677,265.7552240903455,61.333333333333336,0.0
