socio_unit_id,socio_cluster,population,stops,total_stop_use,community,city,region,metro,stop_use_per_1000,stops_per_1000
79000515.0,4.0,1665.84412597892,5,4140.0,49,פתח תקווה,מרכז,תל אביב,2485.2265199585595,3.0014813042977777
79000516.0,7.0,1293.35183029641,9,4783.0,49,פתח תקווה,מרכז,תל אביב,3698.1429862776263,6.958663365356187
79000521.0,7.0,5673.98657136277,9,12858.0,49,פתח תקווה,מרכז,תל אביב,2266.13155288307,1.586186341262065
79000522.0,6.0,6987.9462234033,4,5918.0,28,פתח תקווה,מרכז,תל אביב,846.8868836139654,0.5724142504994697
79000523.0,4.0,9107.28534765193,3,4905.0,49,פתח תקווה,מרכז,תל אביב,538.5798086654464,0.32940661080455436
79000524.0,3.0,5167.11183132442,28,23668.0,49,פתח תקווה,מרכז,תל אביב,4580.508565059155,5.418887942439426
80000001.0,3.0,4732.53405760846,30,6022.0,17,צפת,צפון,פריפריה,1272.4683914991538,6.339098595977186
80000002.0,2.0,5236.9800321306,26,10519.0,17,צפת,צפון,פריפריה,2008.6003642294727,4.9646933615330635
80000003.0,2.0,541.143315985601,14,6360.0,17,צפת,צפון,פריפריה,11752.893941628636,25.87115018597498
80000004.0,2.0,4264.74882351198,14,13544.0,17,צפת,צפון,פריפריה,3175.802505725682,3.2827255670525357
80000005.0,2.0,4015.6449384399,20,11653.0,17,צפת,צפון,פריפריה,2901.899988330954,4.980520017730977
80000006.0,1.0,6395.37259024519,21,13363.0,17,צפת,צפון,פריפריה,2089.479512168294,3.2836241678915052
80000007.0,2.0,5242.47492181461,12,12018.0,17,צפת,צפון,פריפריה,2292.4287057610068,2.2889952129415945
80000008.0,5.0,4737.51096313649,24,5556.0,17,צפת,צפון,פריפריה,1172.7677346252779,5.0659513374742025
80000010.0,6.0,1779.96181138763,16,4095.0,17,צפת,צפון,פריפריה,2300.611155700921,8.988956896511535
80000011.0,5.0,502.322894041566,2,71.0,17,צפת,צפון,פריפריה,141.34334875472535,3.981502781823249
82000011.0,8.0,7465.08120944347,30,26961.0,21,קריית מוצקין,צפון,חיפה,3611.6150974879984,4.018710467884721
82000012.0,7.0,8605.03166378689,32,19121.0,21,קריית מוצקין,צפון,חיפה,2222.0720093881982,3.7187544741604692
82000013.0,5.0,3598.37129958274,8,6986.0,21,קריית מוצקין,צפון,חיפה,1941.4338928309267,2.2232280479025786
82000014.0,7.0,3086.48105684701,16,10534.0,21,קריית מוצקין,צפון,חיפה,3412.9482105945567,5.183897035267981
82000021.0,6.0,4174.6517231465,4,2483.0,21,קריית מוצקין,צפון,חיפה,594.7801552481423,0.9581637619784812
82000022.0,4.0,5059.33426744056,8,5596.0,21,קריית מוצקין,צפון,חיפה,1106.0743774162468,1.581235707528587
82000023.0,5.0,2059.48474450482,5,4429.0,21,קריית מוצקין,צפון,חיפה,2150.537901199605,2.427791715059387
82000031.0,7.0,2239.17526571501,1,1131.0,21,קריית מוצקין,צפון,חיפה,505.096683282115,0.4465930002494385
82000032.0,6.0,2378.55361562291,2,2212.0,21,קריית מוצקין,צפון,חיפה,929.9769344996278,0.8408471378839312
82000033.0,6.0,3405.2872889319,1,890.0,21,קריית מוצקין,צפון,חיפה,261.35827155985913,0.2936609792807406
82000034.0,7.0,4456.66069036753,12,15363.0,21,קריית מוצקין,צפון,חיפה,3447.199835788497,2.692598973472757
83000113.0,8.0,3081.37565943967,8,2273.0,43,ראשון לציון,מרכז,תל אביב,737.6575436483234,2.5962430044815608
83000114.0,7.0,4642.61197642671,10,4111.0,43,ראשון לציון,מרכז,תל אביב,885.4929123678613,2.153959893864902
83000115.0,6.0,4557.41446677707,7,3945.0,43,ראשון לציון,מרכז,תל אביב,865.622389352233,1.535958612285331
83000116.0,6.0,4154.92407793636,5,2549.0,43,ראשון לציון,מרכז,תל אביב,613.4889476165881,1.2033914233357947
83000117.0,5.0,4293.95828687724,3,2688.0,43,ראשון לציון,מרכז,תל אביב,625.9958342433816,0.6986560650037742
83000121.0,6.0,3933.2122189494,6,5896.0,43,ראשון לציון,מרכז,תל אביב,1499.0292086438396,1.5254707007908819
83000122.0,6.0,3357.50361442413,3,2470.0,43,ראשון לציון,מרכז,תל אביב,735.6656265055572,0.8935210038529035
83000123.0,6.0,2937.36696351282,3,1453.0,43,ראשון לציון,מרכז,תל אביב,494.66070056917437,1.021322850452528
83000125.0,7.0,6194.36129738948,8,4378.0,43,ראשון לציון,מרכז,תל אביב,706.771818725692,1.2914971561913058
83000126.0,7.0,9070.42515399294,32,13858.0,28,ראשון לציון,מרכז,תל אביב,1527.8225402587107,3.5279492919814364
83000211.0,6.0,4444.94383403956,8,5812.0,43,ראשון לציון,מרכז,תל אביב,1307.553079859293,1.7997977699370857
83000212.0,7.0,10033.1233007466,18,6582.0,43,ראשון לציון,מרכז,תל אביב,656.0270219653546,1.7940574894221182
83000213.0,6.0,5259.48907072184,22,9608.0,43,ראשון לציון,מרכז,תל אביב,1826.7934148746785,4.182915812577324
83000214.0,8.0,5236.41876753292,9,3014.0,43,ראשון לציון,מרכז,תל אביב,575.5842177267293,1.718731904293485
83000215.0,8.0,4677.22805853095,6,1951.0,43,ראשון לציון,מרכז,תל אביב,417.12740443380926,1.2828110848810126
83000221.0,7.0,5079.32340627017,4,3738.0,43,ראשון לציון,מרכז,תל אביב,735.9247878143822,0.7875064610105749
83000222.0,7.0,2861.23789963236,1,1190.0,43,ראשון לציון,מרכז,תל אביב,415.90389955092616,0.34949907525287915
83000223.0,8.0,6613.06573952833,7,9502.0,43,ראשון לציון,מרכז,תל אביב,1436.852493874909,1.0585105722084154
83000224.0,7.0,2566.0919593839,4,4886.0,43,ראשון לציון,מרכז,תל אביב,1904.0627059885621,1.558790590248516
83000225.0,7.0,3266.13267035566,2,2009.0,43,ראשון לציון,מרכז,תל אביב,615.1005494155978,0.6123449969294154
83000311.0,7.0,12379.4751814079,46,30080.0,43,ראשון לציון,מרכז,תל אביב,2429.8283698791697,3.715827959256709
83000312.0,7.0,3503.37112160362,2,1795.0,43,ראשון לציון,מרכז,תל אביב,512.3636456700492,0.570878713838495
83000313.0,7.0,5081.65553352753,2,3242.0,43,ראשון לציון,מרכז,תל אביב,637.9810631810974,0.393572525096297
83000314.0,7.0,4250.6013588762,1,1145.0,43,ראשון לציון,מרכז,תל אביב,269.3736493564577,0.23526082913227744
83000315.0,6.0,3264.46352370025,9,12257.0,43,ראשון לציון,מרכז,תל אביב,3754.6751283980543,2.756961422499999
83000411.0,9.0,1885.096077401,3,1383.0,43,ראשון לציון,מרכז,תל אביב,733.6496089402273,1.5914308219961546
83000412.0,8.0,5471.32896294648,15,8027.0,43,ראשון לציון,מרכז,תל אביב,1467.1024269169902,2.7415642710545476
83000413.0,7.0,4567.75047167053,5,5179.0,43,ראשון לציון,מרכז,תל אביב,1133.8185025912596,1.0946307227179568
83000421.0,7.0,4075.53526521286,4,6418.0,43,ראשון לציון,מרכז,תל אביב,1574.7624747064472,0.9814661730797427
83000422.0,7.0,3712.62694579689,3,1238.0,43,ראשון לציון,מרכז,תל אביב,333.4566112012829,0.8080531773859845
83000423.0,7.0,3875.11341365514,3,2233.0,43,ראשון לציון,מרכז,תל אביב,576.2411990656443,0.7741708899224957
83000424.0,8.0,3410.47953712798,3,320.0,43,ראשון לציון,מרכז,תל אביב,93.82844744158095,0.8796416947648213
83000425.0,7.0,3047.37576115349,3,2922.0,43,ראשון לציון,מרכז,תל אביב,958.8577940562102,0.9844535873267045
83000426.0,7.0,4337.28246627271,6,3123.0,43,ראשון לציון,מרכז,תל אביב,720.0361111559754,1.3833546804149384
83000511.0,3.0,4916.42590319084,6,4729.0,43,ראשון לציון,מרכז,תל אביב,961.8776105078291,1.2203987445648075
83000512.0,4.0,3655.13939363301,10,6603.0,43,ראשון לציון,מרכז,תל אביב,1806.4974516435545,2.7358737719878157
83000513.0,4.0,2665.18837295521,4,1985.0,43,ראשון לציון,מרכז,תל אביב,744.7878807151614,1.5008320014411312
83000514.0,7.0,3763.55276861094,12,4840.0,43,ראשון לציון,מרכז,תל אביב,1286.0189022369832,3.1884766171164873
83000515.0,8.0,2486.5283125125,6,4397.0,43,ראשון לציון,מרכז,תל אביב,1768.3289499957766,2.4130028883271915
83000516.0,8.0,5995.04149717038,9,12941.0,43,ראשון לציון,מרכז,תל אביב,2158.6172516250413,1.5012406510026561
83000521.0,7.0,4605.50614944251,36,24711.0,43,ראשון לציון,מרכז,תל אביב,5365.534036468767,7.816730416125435
83000522.0,7.0,4608.71090518851,4,4929.0,43,ראשון לציון,מרכז,תל אביב,1069.4964603770018,0.8679216558141627
83000523.0,8.0,4351.81193196883,5,4335.0,43,ראשון לציון,מרכז,תל אביב,996.1367972165046,1.1489467095922776
83000524.0,7.0,3060.80757652909,5,4436.0,43,ראשון לציון,מרכז,תל אביב,1449.290714651967,1.6335558100225056
83000531.0,8.0,4939.81878224072,6,4521.0,43,ראשון לציון,מרכז,תל אביב,915.2157597872969,1.2146194555903078
83000532.0,7.0,2052.74375279303,6,4192.0,43,ראשון לציון,מרכז,תל אביב,2042.144809500079,2.9229171891699606
83000533.0,7.0,4488.52390107155,11,5818.0,43,ראשון לציון,מרכז,תל אביב,1296.1945014063672,2.450694313418707
83000534.0,7.0,6062.06823180074,6,1734.0,43,ראשון לציון,מרכז,תל אביב,286.04099025208666,0.9897612119449367
83000611.0,8.0,2736.69106506596,25,6757.0,43,ראשון לציון,מרכז,תל אביב,2469.040106957466,9.135119531439491
83000612.0,8.0,3042.53495016664,8,4199.0,43,ראשון לציון,מרכז,תל אביב,1380.0991833372432,2.6293863935932236
83000614.0,8.0,5852.82762709344,38,36191.0,43,ראשון לציון,מרכז,תל אביב,6183.506897156432,6.492588270341919
83000615.0,7.0,5040.00545406042,9,5746.0,43,ראשון לציון,מרכז,תל אביב,1140.0781313382913,1.7857123532970105
83000616.0,7.0,3781.06906255658,6,6481.0,43,ראשון לציון,מרכז,תל אביב,1714.065491207361,1.5868527923536748
83000617.0,8.0,5482.35981234179,8,10666.0,43,ראשון לציון,מרכז,תל אביב,1945.5125831013304,1.4592256389284308
83000623.0,7.0,2518.49072586279,4,3914.0,43,ראשון לציון,מרכז,תל אביב,1554.1053853430942,1.5882528209944753
83000624.0,7.0,6430.42066764907,8,5837.0,43,ראשון לציון,מרכז,תל אביב,907.7166645357244,1.24408657123279
83000625.0,8.0,1739.33706101759,2,1440.0,43,ראשון לציון,מרכז,תל אביב,827.9016369360494,1.1498633846334019
84000112.0,9.0,3035.87678343978,2,656.0,55,רחובות,מרכז,תל אביב,216.08255103710883,0.658788265357039
84000113.0,7.0,517.805425112868,24,15394.0,55,רחובות,מרכז,תל אביב,29729.313856927074,46.34945644837273
84000114.0,8.0,3769.19804641262,4,1038.0,55,רחובות,מרכז,תל אביב,275.3901459192172,1.0612337029642283
84000115.0,8.0,3938.41715757242,2,2690.0,55,רחובות,מרכז,תל אביב,683.015509118408,0.5078182223928684
84000116.0,7.0,3662.58294588091,2,2305.0,55,רחובות,מרכז,תל אביב,629.3372830210704,0.5460627184564603
84000117.0,3.0,5626.96670625961,6,3544.0,55,רחובות,מרכז,תל אביב,629.824234797328,1.0662938512370113
84000121.0,5.0,4353.78435968827,7,2756.0,55,רחובות,מרכז,תל אביב,633.0125179183951,1.6077966710554306
84000122.0,8.0,4051.66986102316,9,2090.0,55,רחובות,מרכז,תל אביב,515.8366973838823,2.2213063523707848
84000123.0,9.0,9566.52116088081,10,1974.0,55,רחובות,מרכז,תל אביב,206.344601846702,1.0453120660927153
84000124.0,5.0,3756.3984541587,9,3634.0,55,רחובות,מרכז,תל אביב,967.4160088040732,2.3959119645670497
84000211.0,5.0,4051.59781829235,5,957.0,55,רחובות,מרכז,תל אביב,236.20310872892912,1.234081027841845
84000212.0,3.0,2382.52601593183,3,1106.0,55,רחובות,מרכז,תל אביב,464.21318911283,1.2591677824036982
84000213.0,7.0,4550.24305158845,8,3492.0,55,רחובות,מרכז,תל אביב,767.4315328674528,1.7581478416207394
84000214.0,7.0,3243.23268333197,13,4527.0,55,רחובות,מרכז,תל אביב,1395.8295447828116,4.008346384399503
84000221.0,9.0,1480.76158330584,6,1389.0,55,רחובות,מרכז,תל אביב,938.0308185055829,4.051968978425844
84000222.0,4.0,6930.11737244983,14,5038.0,55,רחובות,מרכז,תל אביב,726.971814363231,2.020167804899808
84000231.0,6.0,3876.29151460447,4,5570.0,55,רחובות,מרכז,תל אביב,1436.9404310832263,1.0319141336324786
84000232.0,4.0,5658.20640595595,5,3155.0,55,רחובות,מרכז,תל אביב,557.5971913429986,0.8836722525245619
84000311.0,8.0,2505.34135233009,19,10032.0,55,רחובות,מרכז,תל אביב,4004.244767153086,7.5837969074869065
84000312.0,8.0,7362.61741093632,13,5468.0,55,רחובות,מרכז,תל אביב,742.6706692484001,1.765676426523263
84000313.0,6.0,3409.10690866786,6,3483.0,55,רחובות,מרכז,תל אביב,1021.6752050644884,1.7599917399905056
84000321.0,6.0,5967.9064063957,8,5654.0,55,רחובות,מרכז,תל אביב,947.4009166666401,1.3405035962739866
84000322.0,6.0,5012.23984689762,14,3581.0,55,רחובות,מרכז,תל אביב,714.451045716916,2.793162423914221
84000411.0,7.0,3627.97114047309,7,5362.0,55,רחובות,מרכז,תל אביב,1477.9610400375982,1.9294530548793714
84000412.0,7.0,2456.19310971153,12,4184.0,55,רחובות,מרכז,תל אביב,1703.4491235468836,4.885609340956645
84000413.0,7.0,5045.71068332182,6,7472.0,55,רחובות,מרכז,תל אביב,1480.861759414403,1.1891288217995741
84000414.0,8.0,4161.09541261177,4,3873.0,55,רחובות,מרכז,תל אביב,930.7645261537169,0.9612853355576731
84000421.0,8.0,3633.66244480011,3,1380.0,55,רחובות,מרכז,תל אביב,379.78211266564546,0.8256132884035771
84000422.0,9.0,1121.95061945052,6,2757.0,55,רחובות,מרכז,תל אביב,2457.327401227562,5.347828947176414
84000424.0,8.0,7570.71310813398,10,3510.0,55,רחובות,מרכז,תל אביב,463.62871632645187,1.320879533693595
84000425.0,7.0,5400.66558088683,15,4229.0,55,רחובות,מרכז,תל אביב,783.05163255555,2.7774354429731027
84000431.0,7.0,9804.88249333242,28,12173.0,55,רחובות,מרכז,תל אביב,1241.5243128388292,2.8557200985366977
84000432.0,3.0,5295.89809193236,26,10665.0,55,רחובות,מרכז,תל אביב,2013.8227388187086,4.909460029000134
84000433.0,7.0,757.315591970885,4,397.0,55,רחובות,מרכז,תל אביב,524.2200269069102,5.281813873117485
85000011.0,2.0,1880.62365982157,19,5118.0,28,רמלה,מרכז,תל אביב,2721.4376322828916,10.10303146021394
85000012.0,6.0,2322.48282261812,3,2613.0,28,רמלה,מרכז,תל אביב,1125.0890532117617,1.2917210714256733
85000013.0,6.0,5526.59363889213,7,5528.0,28,רמלה,מרכז,תל אביב,1000.2544715967488,1.2666029850175906
85000014.0,3.0,4299.77256619938,15,9822.0,28,רמלה,מרכז,תל אביב,2284.306867114551,3.488556608299559
85000017.0,2.0,4183.29767972368,6,983.0,28,רמלה,מרכז,תל אביב,234.9820823807428,1.434275172212062
85000018.0,2.0,2447.19475927003,9,6205.0,28,רמלה,מרכז,תל אביב,2535.55626355251,3.677680317803801
85000021.0,3.0,2313.28202499003,4,2170.0,28,רמלה,מרכז,תל אביב,938.0611514540051,1.7291449796387188
85000022.0,4.0,3698.48001993627,16,12695.0,28,רמלה,מרכז,תל אביב,3432.4911670656406,4.326101510283595
85000023.0,4.0,2137.23036125712,6,5901.0,28,רמלה,מרכז,תל אביב,2761.0500519602524,2.807371684758772
85000024.0,6.0,4586.88121569002,9,1723.0,28,רמלה,מרכז,תל אביב,375.6364987404199,1.9621175209888442
85000031.0,6.0,5628.4324486364,14,3895.0,28,רמלה,מרכז,תל אביב,692.0221634610969,2.4873710625045837
85000032.0,4.0,3263.34856561582,11,3683.0,28,רמלה,מרכז,תל אביב,1128.5953449183532,3.3707707830849545
85000033.0,4.0,2550.83111365031,7,4372.0,28,רמלה,מרכז,תל אביב,1713.951181089189,2.7442036293742733
85000034.0,3.0,2812.86006534665,2,1743.0,28,רמלה,מרכז,תל אביב,619.6540032236537,0.7110200840202567
85000035.0,3.0,3141.40975789542,12,6398.0,28,רמלה,מרכז,תל אביב,2036.6652213770178,3.8199410216511747
85000041.0,6.0,9281.46332149164,16,4931.0,28,רמלה,מרכז,תל אביב,531.2739844138641,1.7238661023366102
85000042.0,4.0,5029.06044914061,15,5580.0,28,רמלה,מרכז,תל אביב,1109.551188821669,2.982664486079755
85000043.0,5.0,4201.78241422817,11,3420.0,28,רמלה,מרכז,תל אביב,813.9402907725824,2.617936607748072
85000044.0,5.0,2913.56197730467,2,1365.0,28,רמלה,מרכז,תל אביב,468.49870043360414,0.6864449823202992
86000112.0,9.0,4829.20241404449,10,5814.0,11,רמת גן,מרכז,תל אביב,1203.9255143026269,2.0707353187179685
86000113.0,7.0,3671.37067089739,5,11957.0,11,רמת גן,מרכז,תל אביב,3256.8217899603583,1.361889182052504
86000114.0,7.0,4738.81934627638,3,5813.0,11,רמת גן,מרכז,תל אביב,1226.67685244589,0.6330690791910666
86000115.0,8.0,3294.61780306456,2,5333.0,11,רמת גן,מרכז,תל אביב,1618.7006562762438,0.6070506867715147
86000116.0,8.0,3954.44913815751,2,4421.0,11,רמת גן,מרכז,תל אביב,1117.981252392557,0.5057594446471644
86000121.0,8.0,3702.2767659072,6,8810.0,11,רמת גן,מרכז,תל אביב,2379.61680259234,1.6206243831502882
86000122.0,9.0,2443.98714197565,5,1896.0,11,רמת גן,מרכז,תל אביב,775.7814955062846,2.0458372771790208
86000123.0,9.0,3196.31445928577,2,1585.0,11,רמת גן,מרכז,תל אביב,495.88362477769937,0.6257206621800624
86000124.0,8.0,777.635255307739,9,12083.0,10,רמת גן,מרכז,תל אביב,15538.132971116785,11.573549345365478
86000125.0,9.0,2845.39502169831,6,16246.0,11,רמת גן,מרכז,תל אביב,5709.576307019533,2.1086703091294594
86000131.0,9.0,2641.40072043339,1,1307.0,12,רמת גן,מרכז,תל אביב,494.8132215946216,0.3785870096362828
86000132.0,8.0,3844.73563070741,2,2581.0,12,רמת גן,מרכז,תל אביב,671.3075352661141,0.520191813456888
86000133.0,7.0,5698.4712372565,5,6279.0,12,רמת גן,מרכז,תל אביב,1101.8744744990577,0.8774283122304966
