station_id,station_name,main_stop_id,main_stop_code,station_lat,station_lon,stop_count,active_stop_count,stop_use_count,member_stop_ids
34471,שד. ירושלים/ששת הימים,34471,63241,32.103551,35.188115,1,1,363,34471
34472,בקעת הירדן/הגליל,34472,63242,32.1061585,35.1860035,2,2,407,34472;34473
34474,יפתח/צה''ל,34474,63244,32.107007,35.185208,1,1,13,34474
34475,הנגב/הערבה,34475,63246,32.105063,35.187149,1,1,3,34475
34476,ששת הימים/ימית,34476,63247,32.104821,35.189063,1,1,336,34476
34477,ששת הימים/הציונות,34477,63248,32.107124,35.189211,2,2,1139,34477;34478
34479,מרכז פיס קהילתי/כרכום,34479,63250,32.173476,35.016018,1,1,142,34479
34480,אפרתה/מבצע קדש,34480,63251,32.103641,35.193809,1,1,3,34480
34481,שד. ירושלים/שער הגיא,34481,63252,32.10121,35.196338,1,1,131,34481
34482,שד. ירושלים/שער הגיא,34482,63253,32.101819,35.194992,1,1,389,34482
34483,שער הגיא/דרך רון נחמן,34483,63254,32.102076,35.196681,1,1,232,34483
34484,יודפת/מצדה,34658,63437,32.104361499999996,35.1953025,2,2,362,34484;34658
34485,דרך אפרתה/מצדה,34621,63400,32.103313,35.195951,2,2,369,34485;34621
34487,שער הגיא/התבור,51717,2453,32.102744666666666,35.198560666666665,3,3,1118,34487;35099;51717
34489,דרך הציונות/השקד,34489,63261,32.105671,35.193745,1,1,983,34489
34491,דרך הציונות/שער הגיא,34491,63263,32.105050000000006,35.196436,2,2,1782,34491;34662
34492,רמת הגולן/אדום,34492,63264,32.105248,35.198709,1,1,1032,34492
34493,רמת הגולן/אדום,34493,63265,32.10579,35.199835,1,1,1166,34493
34494,מוריה/שד. ירושלים,34494,63266,32.102172,35.208233,1,1,1181,34494
34495,מוריה/שד. ירושלים,34495,63267,32.10284,35.206225,1,1,1343,34495
34497,המציל היהודי/רמת הגולן,51621,2256,32.1052395,35.201662,4,4,1507,34497;34498;34634;51621
34499,מעונות סטודנטים/רמת הגולן,34499,63271,32.106246,35.203356,1,1,208,34499
34500,מעונות סטודנטים/רמת הגולן,34500,63272,32.10606,35.205953,1,1,144,34500
34501,אוניברסיטת אריאל/רמת הגולן,34501,63273,32.1051645,35.207589,2,2,352,34501;34659
34503,אוניברסיטת אריאל/כביש 31,34503,63275,32.105926,35.210692,1,1,144,34503
34505,צומת רחלים למערב,34505,63277,32.100233,35.244742,1,1,139,34505
34507,רחלים,34507,63279,32.102493,35.255627,1,1,77,34507
34508,הר השומרון/נחל קנה,34508,63281,32.121281,35.128901,1,1,221,34508
34509,צומת רבבה,34509,63282,32.122003,35.130358,1,1,220,34509
34510,צומת יקיר,34510,63283,32.137264,35.134038,1,1,206,34510
34511,צומת יקיר,34511,63284,32.137863,35.135323,1,1,198,34511
34513,אולם אירועים/הגאון מוילנה,34513,63286,32.160292,35.135414499999996,2,2,593,34513;34514
34515,כיכר רמב''ם/רבי מאיר מפרימישלן,34515,63288,32.162066,35.135967,1,1,264,34515
34517,הרב פנחס לוין/חזון עובדיה,34517,63290,32.1617265,35.1402785,2,2,596,34517;34799
34518,הרב פנחס לוין/איילת השחר,34518,63291,32.1611065,35.141579,2,2,538,34518;34519
34520,הרב פנחס לוין/נתיבות שלום,34521,63294,32.159795,35.143095,2,2,541,34520;34521
34522,'חת''ם סופר ב,34522,63295,32.162107,35.133128,2,2,588,34522;34523
34524,'חת''ם סופר ד,34525,63298,32.163126,35.1343635,2,2,588,34524;34525
34530,צומת עמנואל,34530,63303,32.178084,35.142086,1,1,111,34530
34532,פארק תעשיה עמנואל,34532,63305,32.173762,35.1516,1,1,234,34532
34533,פארק תעשיה,34533,63306,32.174485,35.151073,1,1,242,34533
34537,פארק תעשיה,34537,63313,32.178862,35.146985,1,1,260,34537
34538,פארק תעשיה,34538,63314,32.177967,35.147684,1,1,260,34538
34541,האדרת והאמונה/החיל,34541,63317,32.206828,35.160108,1,1,185,34541
34542,דרך הראשונים/מעלה שניאור,34542,63318,32.212329,35.1574545,2,2,434,34542;34543
34544,דרך הציונות/מעלה שניאור,34545,63321,32.2144215,35.157371,2,2,504,34544;34545
34547,מעלה שניאור/דרך הראשונים,34547,63323,32.2124225,35.158967000000004,2,1,46,34547;49500
34548,דרך הציונות/יהלום,34548,63324,32.215486999999996,35.1589115,2,1,264,34548;49509
34551,יפה נוף/מעלה רש''י,34551,63327,32.219677,35.160266,1,1,230,34551
34552,יפה נוף/מעלה רש''י,34552,63328,32.220401,35.160316,1,1,262,34552
34553,אולפנה/מבוא צפנת,34554,63330,32.2237865,35.162668499999995,2,2,492,34553;34554
34555,מבוא צפנת/תרצה,34557,63333,32.2273065,35.1633795,2,2,492,34555;34557
34556,היובל/הגיתית,34556,63332,32.229440499999995,35.162194,2,2,438,34556;41282
34561,הזית/האורן,34561,63339,32.116571,35.249211,1,1,143,34561
34562,מזכירות תפוח,34562,63340,32.117498,35.24944,1,1,143,34562
34564,צומת תפוח לדרום,34564,63342,32.114671,35.257139,1,1,42,34564
34565,צומת תפוח/כביש 5051,34565,63343,32.116229,35.255897,1,1,102,34565
34566,צומת תפוח למזרח,34566,63344,32.115246,35.258058,1,1,25,34566
34567,מזכירות יצהר,34567,63345,32.1679,35.236616,1,1,80,34567
34568,יצהר יציאה,34568,63346,32.16844,35.241337,1,1,80,34568
34571,מזכירות,34571,63349,32.089657,35.342697,1,1,55,34571
34575,צומת מחנה אפיק למזרח,34575,63354,32.070634,35.389284,1,1,87,34575
34576,צומת מחנה אפיק למערב,34576,63355,32.071539,35.388664,1,1,89,34576
34577,צומת ברכה לדרום,34577,63356,32.175717,35.272233,1,1,69,34577
34578,צומת ברכה למערב,34578,63357,32.176717,35.272131,1,1,13,34578
34579,מחנה חורון למערב,34579,63358,32.175422499999996,35.2756765,2,2,192,34579;34580
34581,'איתמר א,34581,63360,32.175204,35.308726,1,1,151,34581
34582,בית ספר יסודי הר ברכה,34582,63361,32.194456,35.263065,1,1,121,34582
34583,הר ברכה/קשתי,34583,63362,32.191886,35.265131,1,1,108,34583
34584,הר ברכה יציאה,34584,63363,32.193678,35.267822,1,1,103,34584
34585,מוצב אלון מורה לצפון,34586,63365,32.224327,35.3298225,2,2,151,34585;34586
34587,אלון מורה/צ. אזור התעשייה לצפון,34588,63367,32.2264675,35.3305615,2,2,148,34587;34588
34589,אלון מורה/גבעת הברכה,34589,63368,32.232635,35.328601,1,1,78,34589
34590,אלון מורה/כיכר קופ״ח,34590,63369,32.232516,35.330424,1,1,73,34590
34591,אלון מורה/בי״ס בנות,34591,63370,32.233327,35.330609,1,1,73,34591
34592,אלון מורה/האקווריום,34593,63372,32.23520033333333,35.331997,3,2,186,34592;34593;34598
34594,אלון מורה/אשדר,34594,63373,32.237561,35.331406,1,1,151,34594
34595,אלון מורה/צומת משכן אריאל,34595,63374,32.2381185,35.331949,2,1,151,34595;34596
34597,אלון מורה/צומת נווה עפרה,34597,63376,32.235509,35.333479,1,1,78,34597
34599,אלון מורה/ישיבה,34599,63378,32.232531,35.342162,1,1,151,34599
34601,בית כנסת,34601,63380,32.263157,35.185365,1,1,90,34601
34602,מגרש ספורט,34602,63381,32.264043,35.186969,1,1,90,34602
34604,מחנה אפיק,34604,63383,32.070823,35.397354,1,1,123,34604
34605,מסעף מעלה אפרים,34605,63384,32.066163,35.400327,1,1,91,34605
34606,מסעף מעלה אפרים,34606,63385,32.065392,35.401857,1,1,41,34606
34607,בית התלמיד,34607,63386,32.0686755,35.402245,2,2,356,34607;34608
34612,'גיתית א,34612,63391,32.100737,35.394923,1,1,81,34612
34619,אלון מורה/נוף הדגן,34619,63398,32.231395,35.327171,1,1,56,34619
34622,בית כנסת שבות אריאל/צה''ל,34622,63401,32.107216,35.187537,1,1,414,34622
34623,ברקן,34623,63402,32.107993,35.108091,1,1,440,34623
34628,דרך ברקן /חלמיש,34629,63408,32.108564,35.1126,2,1,440,34628;34629
34630,דרך הציונות/מבצע עובדה,34630,63409,32.108166,35.183363,2,2,1976,34630;46616
34631,דרך הציונות/מצדה,34631,63410,32.105309,35.194993,1,1,1141,34631
34632,דרך הציונות/מבצע חירם,34632,63411,32.10825,35.186026999999996,2,2,1941,34632;51620
34633,דרך עפרון/השומרון,34633,63412,32.103557499999994,35.1726595,2,2,1628,34633;51783
34635,העצמאות/גנים,34635,63414,32.103696,35.178618,2,2,2190,34635;51714
34636,דרך ברקן/השהם,34637,63416,32.109072999999995,35.117765500000004,2,2,677,34636;34637
34638,השהם/האודם,34639,63418,32.1043395,35.1202215,2,2,559,34638;34639
34640,השהם/הברקת,34641,63420,32.107805,35.119892,2,2,559,34640;34641
34645,ששת הימים/הנגב,51769,2594,32.104875500000006,35.188075,2,2,810,34645;51769
34646,מוריה/יפה נוף,34646,63425,32.10132866666666,35.20350833333333,3,3,2077,34646;41874;48328
34647,מכבי אש,34647,63426,32.104061,35.168562,1,1,583,34647
34648,מרכז שיקום/דרך עפרון,34648,63427,32.1024995,35.1699225,2,2,1628,34648;51623
34649,צומת אריאל,34649,63428,32.108201,35.1654345,2,2,1796,34649;34650
34652,צומת רבבה,34652,63431,32.122835,35.129922,1,1,232,34652
34653,צומת תפוח לצפון,34653,63432,32.116208,35.257349,1,1,99,34653
34654,קופת חולים לאומית/דרך הנחשונים,34654,63433,32.105918,35.171728,2,2,1160,34654;35105
34655,דרך ברקן/הענבר,34656,63435,32.110375,35.117295,2,2,203,34655;34656
34667,דרך גאון הירדן/משואה,34667,63448,32.072466,35.404061,1,1,178,34667
34669,גני ילדים/היובל,34669,63450,32.230589,35.163989,1,1,278,34669
34672,החרמון/הארבל,34672,63453,32.13289,35.001187,1,1,130,34672
34674,ביה''ס גוונים/השקד,34674,63455,32.13134,34.995562,1,1,12,34674
34676,האשל/הרימון,35062,63990,32.12698,34.992414,2,1,83,34676;35062
34677,שדרות אביי ורבא /רבי עקיבא,34677,63458,31.940992,35.046015499999996,2,2,3249,34677;34678
34685,מצפה דני/כביש 458,34686,63467,31.8853085,35.3144015,2,2,127,34685;34686
34688,מעבר קלנדיה/הורדה,34688,63469,31.862876,35.227123000000006,2,2,879,34688;34689
34690,כיכר אל חרדוב,34690,63471,31.780919,35.259297,1,1,16,34690
34691,מרכז מסחרי/יהושע בן נון,34691,63472,31.530393,35.115449,1,1,695,34691
34693,פרי מגדים/בת נדיב,34693,63474,31.771171,35.290679,1,1,731,34693
34697,כרמי צור/מזכירות,34697,63478,31.609379,35.101503,1,1,172,34697
34704,גבעון החדשה/הרימון,34704,63485,31.847316,35.160456,1,1,124,34704
34706,אירוס/חרצית,34706,63487,31.863397,35.161604,1,1,696,34706
34708,עלמון/האתרוג,34708,63489,31.856596,35.164857,1,1,361,34708
34710,עלמון/מועצה,34710,63491,31.828705,35.292549,1,1,62,34710
34712,אביר יעקב/מעייני הישועה,34712,63493,31.878391,35.2476585,2,1,550,34712;34931
34713,מקור ברוך 4,34714,63495,31.876945333333335,35.23968666666667,3,3,1285,34713;34714;34996
34715,הבדולת/הנחושת,34715,63496,31.7898985,35.3109805,2,2,907,34715;35027
34718,הצור/נופי הסלע,34718,63499,31.7859185,35.3127195,2,2,176,34718;36865
34719,מגיני הגוש/כ''ח באייר,34719,63500,31.650119,35.1288565,2,2,632,34719;34721
34720,מגיני הגוש/השיירות,34720,63501,31.654615,35.128175,1,1,316,34720
34722,פסגות מרכז,34722,63503,31.8980345,35.223492,2,1,126,34722;43590
34724,אהבת ישראל ד,34727,63508,31.881180999999998,35.238187499999995,2,2,730,34724;34727
34729,כביש 3157/שדרות המלך דוד,34729,63510,31.648198,35.147032,1,1,141,34729
34730,נחל קדרון/מקווה,34730,63511,31.645555,35.242369,1,1,191,34730
34732,ככר עצי הזית,34732,63513,31.642657,35.245975,1,1,267,34732
34733,נחל דוד/נחל קדרון,34733,63514,31.6438,35.244846499999994,2,2,362,34733;51088
34736,עמוס,34736,63517,31.655018,35.230384,1,1,267,34736
34738,עמוס/אדירים,34738,63519,31.652328,35.229797,1,1,267,34738
34739,האישה החכמה,34739,63520,31.650140999999998,35.227551000000005,2,1,94,34739;34740
34741,תקוע ב,34741,63522,31.642103,35.232166,1,1,157,34741
34744,זית שמן/פטום הקטורת,34744,63525,31.672704,35.165988,1,1,195,34744
34746,הדקל/רחל אמנו,34746,63527,31.666801,35.160371,1,1,129,34746
34747,שילה ג,34750,63531,32.0520655,35.297853,2,2,306,34747;34750
34748,שילה שכ.עליונה א,34748,63529,32.054133,35.300175,1,1,141,34748
34749,שילה שכ.עליונה ב,34749,63530,32.052526,35.299801,1,1,141,34749
34751,מעלה לבונה ה,34751,63532,32.054862,35.240843,1,1,105,34751
34752,מעלה לבונה ו,34752,63533,32.055622,35.242366,1,1,105,34752
34753,מעלה לבונה ז,34753,63534,32.055225,35.23911,1,1,105,34753
34756,דרך החלוצים/שבות סיני,34756,63537,31.937385499999998,35.2227725,2,2,303,34756;34770
34757,דרך החלוצים/אבשלום,34757,63538,31.9374995,35.221227999999996,2,2,303,34757;34769
34758,דרך החלוצים/מבוא האורנים,34758,63539,31.9400415,35.219477,2,2,303,34758;34768
34759,דרך החלוצים/ברקת,34759,63540,31.9408075,35.2218595,2,2,303,34759;34786
34760,המסילה/דרך החיים,34760,63541,31.94301,35.227524,1,1,155,34760
34761,ארץ חמדה,34761,63542,31.942519,35.219637,1,1,155,34761
34762,ארץ חמדה/הנצי''ב,34762,63543,31.944796500000002,35.220166500000005,2,2,303,34762;34764
34763,ארץ חמדה/יהודה המכבי,34763,63544,31.946249,35.222739,1,1,303,34763
34765,סולם יעקב/מי מרום,34765,63546,31.941677,35.219961,1,1,148,34765
34767,שדרות לוז/החלוצים,34767,63548,31.940997,35.223028,1,1,168,34767
34772,תחנת דלק/נופי ממרא,34772,63553,31.542426,35.131451,1,1,392,34772
34776,סובת התאנה,34776,63557,31.651626,35.150503,1,1,635,34776
34777,הגפן/המעיין,34777,63558,31.657142999999998,35.1509245,2,2,195,34777;34836
34781,חטמ''ר עציון,34781,63562,31.648369,35.123582,1,1,338,34781
34782,כביש 60/נווה דניאל,34782,63563,31.671035,35.141255,1,1,507,34782
34785,מסוף בית אל,34785,63566,31.946207,35.230073,1,1,303,34785
34787,המוריה/נחל אשכול,34787,63568,31.675977,35.140529,1,1,308,34787
34788,פארק מצפה נבו,34862,63644,31.793443500000002,35.3019515,2,2,676,34788;34862
34789,חיננית/שקד כניסה,34789,63570,32.473497,35.156864,1,1,52,34789
34790,חיננית שקד/יציאה,34790,63571,32.473694,35.155955,1,1,50,34790
34792,הרודיון/בסיס,34792,63573,31.667326,35.238715,1,1,51,34792
34795,הרכס/הגביש,35036,63964,31.7813535,35.3111745,2,2,919,34795;35036
34796,חרמש/מרכז,34796,63578,32.42377,35.11975,1,1,76,34796
34800,אלקנה/שכונה צפונית,34800,63582,32.118255,35.038967,1,1,162,34800
34801,שיר השירים/גינת האגוז,34801,63583,32.112866,35.031736,1,1,180,34801
34803,האורן/החרוב,34803,63585,32.119817,35.048675,1,1,44,34803
34804,עלי זהב א,34804,63586,32.070831,35.062004,1,1,74,34804
34808,הדקל/סובה,34808,63590,32.153188,35.099391,1,1,100,34808
34810,שיר השירים/שלום,34810,63592,32.108342,35.033767,1,1,180,34810
34811,פריאל/איתם,34811,63593,31.793435000000002,35.334683,2,2,74,34811;34812
34813,אופירה/שדות,34813,63595,31.795934,35.336266,1,1,34,34813
34814,אופירה/פריאל,34814,63596,31.795839,35.335069,1,1,40,34814
34815,אופירה/שדות,34815,63597,31.795856,35.339705,1,1,40,34815
34818,פריגן/אוגדה,34818,63600,31.794522,35.3304575,2,2,74,34818;34819
34820,אוגדה/נתיב העשרה,34820,63602,31.797261,35.326938999999996,2,2,74,34820;34821
34822,משואה,34822,63604,32.072721,35.401038,1,1,178,34822
34824,פארק מצפה נבו,35030,63958,31.792475000000003,35.3030635,2,2,676,34824;35030
34825,מצפה נבו ג,34825,63607,31.791024,35.300088,1,1,316,34825
34827,כביש 316/דרך בית יתיר,34827,63609,31.366331,35.114079,1,1,11,34827
34828,בית יתיר/מרכז,34828,63610,31.366089,35.111976,1,1,200,34828
34829,טל מנשה/מרכז,34829,63611,32.483499,35.160787,1,1,102,34829
34830,מעלה עמוס ד,34833,63615,31.596328,35.228764,2,1,134,34830;34833
34835,מסוף נווה יעקב/הרב פרדס,34835,63617,31.844592,35.240365,1,1,1285,34835
34838,ריחן/מרכז,34838,63620,32.469498,35.134527,1,1,102,34838
34839,לבונה/ערבה,34839,63621,32.036769,35.048288,1,1,79,34839
34842,החצוצרה/הפעמון,34842,63624,31.785307,35.298983,1,1,481,34842
34843,אלמוג/בריכת שחייה,34843,63625,31.78943,35.461242,1,1,57,34843
34845,כליל החורש/האגוז,34845,63627,31.848006,35.158532,1,1,124,34845
34847,תחנת דלק/דרך קדם,34847,63629,31.784588,35.33367,1,1,62,34847
34849,בי''ס אורט חלל ותעופה/דרך קדם,34849,63631,31.77866,35.316739,1,1,70,34849
34853,לבונה/דבורנית,34853,63635,32.034710000000004,35.05019,2,2,158,34853;34855
34854,לבונה/האלה,34854,63636,32.038984,35.047658,1,1,79,34854
34856,מעלה הזית/לבונה,34856,63638,32.033708,35.050612,1,1,79,34856
34857,הברוש/הרימון,34857,63639,32.01627,35.042241,1,1,79,34857
34858,מעלה הזית/הברוש,34858,63640,32.019901,35.044879,1,1,79,34858
34859,מזכירות בית חורון/דרך יהודה המכבי,34859,63641,31.878276,35.126499,1,1,160,34859
34866,כביש 3507/דרך נופי ממרא,34866,63648,31.541756,35.122691,1,1,392,34866
34869,צומת גוש עציון,34869,63651,31.645502,35.131782,1,1,236,34869
