stop_id,stop_name,region,metro,lat,lon,degree,degree_centrality,in_degree,out_degree,pagerank,betweenness,harmonic,nearest_alt_m
27705,צומת פדויים,דרום,באר שבע,31.321318,34.615211,2,6.6e-05,1,1,1.658e-05,0.00090881,2804.4717,126.02742517128702
24015,ירושלים/דניאל,מרכז,תל אביב,32.02596,34.749653,5,0.000164,2,3,3.55e-05,0.00090791,2628.8042,102.1691111599179
28731,מסעף נבטים/כביש 25,דרום,באר שבע,31.216851,34.876133,4,0.000131,2,2,3.771e-05,0.00090711,3263.8597,267.64486859421254
28272,חממות,דרום,באר שבע,31.383827,34.732303,5,0.000164,2,3,9.291e-05,0.00090559,2237.0706,25.539299438801535
23113,צומת רמלה צפון,מרכז,תל אביב,31.938155,34.866621,9,0.000295,4,5,6.193e-05,0.00090547,3247.6627,90.25505944574434
47907,ת. מרכזית יבנה/רציפים,מרכז,תל אביב,31.890474,34.732193,6,0.000197,3,3,2.8e-05,0.00090473,3755.5434,0.0
8871,יצחק הנדיב/ואדי ג'וז,ירושלים,ירושלים,31.794711,35.236274,13,0.000427,5,8,5.367e-05,0.00090415,3193.7307,65.63234146755006
5283,צומת אפיקים,צפון,פריפריה,32.678711,35.580494,4,0.000131,1,3,4.536e-05,0.0009041,1572.2621,112.756606261856
774,צומת חניאל,מרכז,פריפריה,32.319805,34.940005,6,0.000197,4,2,0.00010607,0.00090379,2855.1055,124.57000130955137
19074,צומת עילבון דרום,צפון,פריפריה,32.830019,35.407333,2,6.6e-05,1,1,9.81e-06,0.00090163,2910.5823,68.98246016161808
417,העצמאות/נרקיסים,מרכז,תל אביב,32.274281,34.88719,14,0.00046,10,4,5.703e-05,0.00090154,3210.0457,22.62810277941868
22864,קניון רננים/התעשייה,מרכז,תל אביב,32.19633,34.878194,6,0.000197,3,3,9.218e-05,0.00090132,2868.1579,57.12515898793232
40391,אל ג'בל,צפון,חיפה,32.849778,35.194709,3,9.8e-05,1,2,2.657e-05,0.00090117,1924.9824,35.132429764313734
27458,בן יהודה/עולי הגרדום,מרכז,פריפריה,31.646242,34.556831,9,0.000295,3,6,7.325e-05,0.00090096,2292.2933,97.5876836026637
7779,צומת מישור אדומים,מרכז,ירושלים,31.804042,35.324179,4,0.000131,1,3,8.204e-05,0.00090082,3274.8818,122.37556511056833
5295,צומת שאן,צפון,פריפריה,32.506908,35.518789,5,0.000164,1,4,5.117e-05,0.00089918,1442.584,106.79430883573276
46720,חוה ארציאלי/אל מדינה אל מונאוורה,ירושלים,ירושלים,31.742687,35.234183,3,9.8e-05,2,1,4.239e-05,0.00089912,2472.8906,148.49325191982277
16162,ירושלים/חשמונאים,מרכז,פריפריה,31.7816,34.688469,4,0.000131,2,2,5.89e-05,0.00089843,3638.0682,106.47735037239737
1766,מסעף שפרעם צפון,צפון,חיפה,32.821535,35.149518,5,0.000164,4,1,2.384e-05,0.00089618,3173.8565,98.18054448593392
15883,מחלף פתח תקווה דרום לצפון,מרכז,תל אביב,32.069101,34.903747,8,0.000263,6,2,9.662e-05,0.00089575,3827.7178,139.88189265724313
19969,מסעף כפר בלום צפון,צפון,פריפריה,33.186586,35.612579,5,0.000164,3,2,2.358e-05,0.00089546,1933.0223,124.86377641101659
708,הרב הרצוג/שד. ניצה,מרכז,תל אביב,32.342351,34.853866,5,0.000164,3,2,3.844e-05,0.00089417,3214.8429,140.0028719088614
16513,דרך מנחם בגין/הפרחים,מרכז,תל אביב,32.096958,34.965021,6,0.000197,5,1,5.968e-05,0.00089379,3012.6332,21.662989085212374
3306,מנחם בגין/זקומטי,צפון,חיפה,32.805721,35.133429,2,6.6e-05,1,1,3.253e-05,0.00089319,1333.2995,99.17796565966253
3747,בליטנטל/סייפן,צפון,חיפה,32.776874,35.001438,4,0.000131,2,2,3.349e-05,0.00089309,2664.8406,125.22365858162973
11151,איילת חן/מרבד הקסמים,ירושלים,ירושלים,31.78394,35.101617,3,9.8e-05,1,2,3.893e-05,0.000893,2272.3874,364.1120613382137
1158,כיכר צ'רנין/כביש 6511,צפון,פריפריה,32.503389,34.918474,4,0.000131,3,1,7.151e-05,0.00089212,3101.0092,116.42839068403521
1420,דרך פיק''א/שלומציון המלכה,מרכז,פריפריה,32.465819,34.967842,3,9.8e-05,2,1,3.453e-05,0.00089201,2457.499,64.173904187595
24755,הרצל/תרמ''ב,מרכז,תל אביב,31.966379,34.802881,9,0.000295,5,4,3.946e-05,0.00089134,3805.8717,23.841818864328854
5709,שדרות מנחם בגין,צפון,פריפריה,32.797267,35.52264,8,0.000263,3,5,9.267e-05,0.00089102,2701.3804,23.60322961592894
24239,בית לוינשטיין/אחוזה,מרכז,תל אביב,32.184719,34.855067,8,0.000263,7,1,9.94e-05,0.0008908,2554.9768,75.42444148089677
19004,מסעף שאר יישוב,צפון,פריפריה,33.229243,35.643398,3,9.8e-05,1,2,4.36e-05,0.00089012,1470.0209,134.44219069940317
2651,העצמאות/הילל,צפון,חיפה,32.802423,35.103737,5,0.000164,1,4,3.32e-05,0.00088915,3584.9905,100.0022515399945
18224,כיכר חורפיש,צפון,פריפריה,33.015894,35.343828,6,0.000197,2,4,5.351e-05,0.00088834,1928.6372,22.889270751987993
15563,דרך השבעה/קפלן,מרכז,תל אביב,32.019032,34.808004,11,0.000361,8,3,0.00011991,0.00088732,3767.1277,146.32902988925562
26433,שד. ירושלים/חפץ חיים,דרום,פריפריה,31.423214,34.59679,7,0.00023,2,5,5.684e-05,0.00088722,3583.6674,60.20718075837559
9020,נחל שורק/נחל נחשון,ירושלים,פריפריה,31.714694,34.994298,2,6.6e-05,1,1,4.719e-05,0.00088651,2317.5199,19.322493127224313
13093,מגרשי הטניס/בכור שטרית,מרכז,תל אביב,32.106365,34.816519,4,0.000131,3,1,2.249e-05,0.00088505,2947.1891,230.79518799466393
5759,צומת עילבון צפון,צפון,פריפריה,32.839454,35.398059,6,0.000197,4,2,4.857e-05,0.00088471,2451.4404,107.80310362847142
7486,כנסת מרדכי/הרב אבא שאול,מרכז,ירושלים,31.694539,35.104967,6,0.000197,3,3,6.248e-05,0.00088437,2974.8129,36.58640951632497
11760,נוף ציון א',ירושלים,ירושלים,31.753159,35.242271,6,0.000197,3,3,4.076e-05,0.00088366,2288.0831,10.087587264122257
19434,אל-ואדי אל-ג'ואני/שכונת דבס,צפון,פריפריה,32.701678,35.294096,4,0.000131,2,2,2.115e-05,0.00088122,1937.0889,47.03711612608261
24335,צומת רחובות מזרח,מרכז,תל אביב,31.888871,34.835695,5,0.000164,3,2,3.304e-05,0.00088095,3572.7614,101.40981704857273
13492,דרך קיבוץ גלויות/אבולעפיה,מרכז,תל אביב,32.05174,34.768304,4,0.000131,2,2,1.701e-05,0.00088071,3105.7711,27.03367711065683
264,בית חרושת טבע,מרכז,תל אביב,32.285635,34.862489,8,0.000263,7,1,0.00012216,0.0008796,3523.2209,28.092100606254004
19003,מסעף דפנה,צפון,פריפריה,33.22756,35.641075,5,0.000164,3,2,5.993e-05,0.00087921,1547.1043,134.33157823498564
48346,דרך ג'ו יוסף אלון/שדרות יוהנה ז'בוטינסקי,דרום,באר שבע,31.243558,34.779953,5,0.000164,2,3,5.119e-05,0.00087866,2748.0671,88.05915271138686
17804,משתלת כברי,צפון,פריפריה,33.015892,35.155003,5,0.000164,3,2,0.0001012,0.00087839,1940.5504,132.57713573539974
17995,נשיאי ישראל/אורט בראודה,צפון,פריפריה,32.910615,35.280822,9,0.000295,2,7,5.267e-05,0.00087795,2818.8291,34.292850539202576
51430,מחלף קריית המודיעין/כביש 60 ,דרום,באר שבע,31.287038,34.871137,6,0.000197,4,2,9.663e-05,0.00087702,3638.9639,112.5375741491132
19083,שד' הבנים/העצמאות,צפון,פריפריה,32.680881,35.238792,5,0.000164,2,3,7.058e-05,0.00087697,3168.9923,81.27935825255125
17244,הדקל/הראשונים,צפון,פריפריה,32.517298,35.002463,4,0.000131,3,1,4.051e-05,0.00087694,2331.4874,41.580546963144506
27713,צומת רנן,דרום,באר שבע,31.318009,34.604511,2,6.6e-05,1,1,1.889e-05,0.00087618,2552.0051,149.07959209192185
38148,צומת בית הערבה החדש,מרכז,פריפריה,31.800796,35.475092,4,0.000131,2,2,4.004e-05,0.00087602,2509.8335,103.47991354032438
1914,מוריה/צפרירים,צפון,חיפה,32.797583,34.984206,4,0.000131,2,2,5.958e-05,0.00087584,1902.1532,18.69896739713976
27909,צומת נהורה/כביש 35,מרכז,פריפריה,31.646115,34.699123,9,0.000295,4,5,5.709e-05,0.00087568,3440.7368,97.22995601918576
21501,מרכז בריאות/יצחק רבין,מרכז,תל אביב,31.935488,34.831533,5,0.000164,3,2,3.452e-05,0.00087446,3169.8472,97.66713002120962
3115,שדרות בן גוריון/דקר,צפון,חיפה,32.838955,35.081754,3,9.8e-05,1,2,4.646e-05,0.00087235,2395.5829,26.752115704558104
4880,צומת תבור,צפון,פריפריה,32.661967,35.391753,6,0.000197,4,2,8.563e-05,0.0008723,3211.9733,96.06195037313366
16148,העצמאות/אבו חצירא,מרכז,תל אביב,31.871982,34.748531,4,0.000131,2,2,9.257e-05,0.00087149,2475.7712,49.88544725088343
1794,מרדכי/יהושע חנקין,צפון,חיפה,32.706966,35.121198,4,0.000131,3,1,3.615e-05,0.00087114,2769.1249,160.25414232667754
459,דרך הלורד\אבני,מרכז,תל אביב,32.248347,34.910543,8,0.000263,3,5,4.882e-05,0.00086962,2991.9142,495.8441716865739
18365,צה''ל/לח''י,צפון,פריפריה,32.964099,35.488561,12,0.000394,2,10,3.384e-05,0.00086932,3649.7978,98.2844260684399
21253,צומת עילבון מרכז,צפון,פריפריה,32.833701,35.396367,2,6.6e-05,1,1,1.344e-05,0.000869,2652.5272,141.07328539941966
50689,שמעון סוויסה/רמב''ם,ירושלים,ירושלים,31.797632,35.16351,2,6.6e-05,1,1,8.46e-06,0.00086864,3411.0962,32.57126490473582
9261,צומת נווה יעקב/דרך רמאללה,ירושלים,ירושלים,31.837828,35.229795,4,0.000131,3,1,4.042e-05,0.00086825,3662.502,88.72354142746215
4658,בית ספר מאיר/שדרות בגין,מרכז,פריפריה,32.493259,35.50387,6,0.000197,2,4,8.402e-05,0.0008679,1408.7117,19.98455272139494
7663,צומת כפר אדומים,מרכז,ירושלים,31.814308,35.34857,5,0.000164,3,2,9.394e-05,0.00086761,2932.7309,105.73217435826515
37713,השל''ה/משך חכמה,מרכז,תל אביב,31.931388,35.038908,8,0.000263,4,4,4.096e-05,0.00086649,3120.5709,10.265001239127809
26110,תחנת משטרת אשדוד/הנביאים,מרכז,פריפריה,31.779799,34.650054,6,0.000197,4,2,1.334e-05,0.00086644,3160.0714,38.56065433949597
28439,קופת חולים כללית,דרום,באר שבע,31.393281,34.76954,8,0.000263,4,4,8.668e-05,0.00086622,2459.7163,77.35533287968936
8580,אלמדינה אלמנורה/ביר אלעקבה,ירושלים,ירושלים,31.74132,35.234317,2,6.6e-05,1,1,3.47e-05,0.00086605,2275.0485,96.61535385062543
18861,צומת ראמה,צפון,פריפריה,32.932083,35.369299,7,0.00023,4,3,4.318e-05,0.00086571,3562.4445,109.63246392341672
25807,בני ברית/יהודה הלוי,מרכז,פריפריה,31.794133,34.651645,4,0.000131,2,2,3.365e-05,0.00086523,3051.1401,98.21933009768775
25597,שדרות הפלמח/חטיבת כרמלי,מרכז,פריפריה,31.804043,34.66108,11,0.000361,4,7,8.094e-05,0.00086417,3573.0211,33.341637512639146
24783,אילת/חצרים,מרכז,תל אביב,32.016556,34.764993,6,0.000197,3,3,6.217e-05,0.00086261,3078.7124,175.19232077307063
8693,דרוק/קהילות יעקב,ירושלים,ירושלים,31.813029,35.219342,9,0.000295,3,6,2.732e-05,0.00086253,4028.2988,59.77833464727154
19896,צומת מחניים,צפון,פריפריה,32.989969,35.562102,4,0.000131,2,2,1.382e-05,0.00086142,2873.2075,121.0682682862628
18319,מסעף ג'יש מרכז,צפון,פריפריה,33.021492,35.445511,2,6.6e-05,1,1,2.035e-05,0.00086079,2467.9668,70.7626114258691
898,קריית חינוך/אז''ר,מרכז,תל אביב,32.183877,34.909939,4,0.000131,2,2,2.941e-05,0.0008603,2728.0389,159.8996182676353
6254,מול פארק העמק/שדרות יצחק רבין,צפון,פריפריה,32.619571,35.309089,6,0.000197,2,4,9.109e-05,0.00086011,3408.5011,155.68244960154297
3305,הרר/היסמין,צפון,חיפה,32.803038,35.132867,2,6.6e-05,1,1,3.23e-05,0.00086011,1275.8172,10.065616054451555
16011,כביש 42/בית חנן,מרכז,תל אביב,31.935696,34.778269,4,0.000131,3,1,3.872e-05,0.00085941,3453.1227,154.4002504858008
13030,ראול ולנברג/משמר הירדן,מרכז,תל אביב,32.106733,34.830514,6,0.000197,5,1,6.804e-05,0.00085885,3015.5361,44.535332553410115
19078,כיכר ריינה/כביש 79,צפון,פריפריה,32.729368,35.322825,3,9.8e-05,2,1,1.592e-05,0.00085812,3422.13,151.90476319620427
20891,צומת נהלל,צפון,חיפה,32.701028,35.208408,6,0.000197,3,3,2.109e-05,0.00085759,2197.49,121.0421044330053
50955,מסעף קיבוץ דן,צפון,פריפריה,33.235221,35.651433,4,0.000131,3,1,4.457e-05,0.00085727,1402.0654,142.69430493434737
47878,ת. מרכזית המפרץ/רציפים בינעירוני,צפון,חיפה,32.793242,35.034178,3,9.8e-05,0,3,5.11e-06,0.00085646,3683.2548,0.0
48760,מרגולין/ישראל שמיד,מרכז,תל אביב,31.933523,34.812227,3,9.8e-05,2,1,1.921e-05,0.00085629,3980.3838,124.8899384872202
8467,צומת גבעת זאב,ירושלים,ירושלים,31.863243,35.172735,10,0.000328,4,6,3.045e-05,0.00085488,3998.1855,98.89206423113173
2494,בית ספר קרית עמל/קק''ל,צפון,חיפה,32.710801,35.121929,3,9.8e-05,2,1,2.564e-05,0.00085445,2768.3249,23.25033923742376
26915,מרכז הספורט אוניברסיטת בן גוריון,דרום,באר שבע,31.261391,34.806037,7,0.00023,3,4,3.969e-05,0.00085229,3336.4977,73.91294311832404
6721,אברהם בן שושן/פינסקר,צפון,חיפה,32.925512,35.09217,6,0.000197,3,3,4.845e-05,0.00085226,2655.3333,145.4641127085728
15575,מסעף עיינות,מרכז,תל אביב,31.915991,34.771318,5,0.000164,2,3,2.651e-05,0.0008516,3123.5312,162.22873228046203
26693,צומת הרוחות,דרום,פריפריה,30.660003,34.809773,7,0.00023,4,3,4.629e-05,0.00085073,2652.4567,73.12370680903445
43382,קניון אריאל/דרך רון נחמן,מרכז,פריפריה,32.10046,35.171726,5,0.000164,2,3,5.886e-05,0.00084997,3430.025,29.05098311724489
15413,צומת ניר גלים,מרכז,תל אביב,31.829161,34.687274,6,0.000197,2,4,5.255e-05,0.00084967,3871.789,148.55100833259198
27791,צומת מבקיעים,מרכז,פריפריה,31.618697,34.579765,7,0.00023,3,4,3.168e-05,0.00084932,2972.4811,159.39829587878108
21798,בית דגן/טרומפלדור,מרכז,תל אביב,32.005543,34.83152,10,0.000328,1,9,4.667e-05,0.00084907,4008.1918,327.6430524848825
28646,מסעף גת,מרכז,פריפריה,31.630719,34.798519,2,6.6e-05,1,1,2.154e-05,0.000849,3337.2032,46.08122841055772
28472,מכללת קיי/יהודה הלוי,דרום,באר שבע,31.27041,34.782122,6,0.000197,3,3,2.271e-05,0.00084864,3442.432,99.89529277670371
42453,היכל הספורט גולדברג/קוליץ,ירושלים,ירושלים,31.756534,35.182068,2,6.6e-05,1,1,8.83e-06,0.0008479,3100.5782,71.88157787079997
17566,מסעף קיבוץ אפק,צפון,חיפה,32.838883,35.11766,5,0.000164,3,2,4.662e-05,0.00084749,2884.9931,106.95198600150266
20894,זרזיר א'/כניסה מערבית,צפון,חיפה,32.732748,35.212753,5,0.000164,4,1,4.178e-05,0.00084663,3370.2641,195.4589390064007
18285,צומת חירם,צפון,פריפריה,33.026382,35.404609,3,9.8e-05,2,1,4.145e-05,0.00084469,2136.6511,91.9545067634133
11233,שדרות החוצבים/שבע אחיות,ירושלים,ירושלים,31.794299,35.146529,5,0.000164,1,4,2.567e-05,0.00084469,4115.6164,99.07175898379678
18902,ביר א-שמאלי,צפון,פריפריה,32.725979,35.31931,3,9.8e-05,1,2,8.117e-05,0.0008441,2978.2213,141.45488242793277
42840,מסוף אום אל פחם,צפון,פריפריה,32.531744,35.149737,7,0.00023,4,4,8.266e-05,0.0008439,3447.777,0.0
42503,שדרות חשמונאים/נוף איילון,ירושלים,פריפריה,31.871072,34.998523,5,0.000164,2,3,4.447e-05,0.0008436,3438.6718,98.16215877011885
27711,קרית חינוך מרחבים,דרום,באר שבע,31.31659,34.595612,2,6.6e-05,1,1,2.092e-05,0.00084355,2345.3883,108.19925477266929
19293,צומת טמרה,צפון,חיפה,32.858003,35.169035,6,0.000197,3,3,3.037e-05,0.00084333,3049.0927,122.48398522432304
44500,דרך צה''ל/קרן היסוד,מרכז,תל אביב,31.946907,34.837653,4,0.000131,3,1,3.059e-05,0.00084295,3181.4368,193.55795749316223
4502,בית אבות משלב/ז'בוטינסקי,צפון,פריפריה,32.623542,35.323347,2,6.6e-05,1,1,2.494e-05,0.00084278,2838.7599,39.68609561713567
541,פרופסור אלברט איינשטיין/פרופסור שור,מרכז,תל אביב,32.340667,34.870172,5,0.000164,3,2,3.848e-05,0.0008417,3641.6702,55.7771682419435
3369,מרכז הקונגרסים/קדושי יסי,צפון,חיפה,32.791559,34.964341,3,9.8e-05,1,2,4.125e-05,0.00084092,3402.8106,67.18789845272497
10163,מחלף הראל,ירושלים,ירושלים,31.798902,35.146516,8,0.000263,3,5,5.071e-05,0.00084067,4130.2151,49.5239152808123
28543,רוח מדבר,דרום,פריפריה,30.976166,34.738666,2,6.6e-05,1,1,2.59e-05,0.00084026,2767.7576,134.08519811014585
27656,מועצה אזורית שער הנגב,דרום,פריפריה,31.513952,34.596904,6,0.000197,3,3,5.696e-05,0.00083863,2999.813,140.6069442497721
14347,ת.רק''ל אהרונוביץ'/דרך ז'בוטינסקי,מרכז,תל אביב,32.092819,34.83772,7,0.00023,4,3,0.0001514,0.00083862,3643.3558,109.16683282554705
1394,דרך הים/דרך הרכבת,מרכז,פריפריה,32.479496,34.958481,4,0.000131,2,2,2.884e-05,0.00083845,2373.9525,195.48820727004187
9940,שמעון סוויסה/חצב,ירושלים,ירושלים,31.799877,35.16157,4,0.000131,3,1,4.145e-05,0.00083789,3037.8469,115.39644411003354
3035,יצחק רבין/יצחק שדה,צפון,חיפה,32.709921,35.115864,3,9.8e-05,1,2,1.167e-05,0.00083726,2524.6443,158.04010094466312
29433,הרב קוק/ויצמן,מרכז,תל אביב,32.162228,34.835294,7,0.00023,4,3,2.989e-05,0.00083603,2625.8163,30.93391448386113
25755,מנחם בגין/שער העיר,מרכז,פריפריה,31.731453,34.752588,5,0.000164,2,3,0.00012705,0.00083594,3449.6623,22.442289688516237
29339,סמינר הקיבוצים/דרך נמיר,מרכז,תל אביב,32.103962,34.792661,11,0.000361,8,3,5.883e-05,0.0008347,3649.7883,112.02254027160222
24829,מחנה בילו,מרכז,תל אביב,31.881197,34.829482,5,0.000164,2,3,2.938e-05,0.00083448,3515.9306,126.53384277336389
