stop_id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
24640,0.7804372,-0.30782315,0.37980545,0.40494797,-0.42465258,-0.3731911,-0.09828381,-0.3587098,0.4834933,0.47410458,0.40545988,0.40704763,-0.30282032,-0.9337209,-0.37926328,0.71248907,-0.6088261,0.1789371,0.51527995,0.44110206,0.30752796,0.43832302,-0.010022893,-1.3157917,-0.4523922,0.75810146,-0.1585142,-0.2637687,-0.10253992,0.4868199,0.22894695,0.46151963,0.07761218,-0.062398545,-0.48043418,0.6706252,-0.69843423,0.27791685,-0.14118259,0.067129485,0.48974487,0.4042813,-0.4669655,0.5409178,0.13535272,0.35020727,0.04525692,-0.21365085,-0.00663274,1.4677484,0.59250796,0.5193614,-0.09542879,0.5615247,-0.027306976,0.4683011,-0.56916714,-0.9304095,-0.09157612,0.0031662714,-0.19220425,0.52302605,0.3301131,0.08645478
24160,0.26848954,-0.6768624,0.3997328,0.19732107,0.41488212,0.09209523,-0.08689915,0.2306609,0.25121173,0.016085383,0.11487819,-0.20996131,0.051709563,-0.90957785,-0.8458553,0.12368192,-0.639186,0.50327545,0.3011674,0.7329436,0.24231486,0.016070113,0.38834667,-0.096963614,-0.09784058,0.22841844,-0.79557365,-0.0489789,0.7008529,0.2693914,0.4219439,-0.16790153,-0.17629284,0.34903985,-0.11326128,0.22433467,-0.576243,0.5662302,-0.34798098,0.08251793,0.12019962,0.11530309,-0.07262671,1.0938284,1.2400211,-0.52324456,0.17158686,-0.6719346,-0.24864048,0.29875574,0.7870506,0.4401259,0.034030307,0.831507,-0.06815442,-0.25575364,-0.36975104,-0.14310786,-0.37407798,-0.123421475,-0.28111246,0.41185132,-0.45517576,-0.3416894
43747,-0.08890146,-0.4444854,0.7470566,-0.1700399,-0.28990877,-0.84772766,0.13660823,0.36182296,-0.6429291,0.31339604,0.1972566,0.22443569,0.42540875,-0.715493,-0.4875237,-0.26261097,-0.665505,-0.4263026,-0.43574467,1.1966212,0.06280178,1.0252963,0.40451065,-0.49999923,-1.0284406,1.0674939,0.00076271064,-0.22552732,0.46857187,0.1849917,-0.2388298,1.0451449,-0.30014488,0.27634174,-0.4369937,-0.34093606,0.43889165,-0.14586581,-0.20557892,0.18795021,0.9029575,0.0011740379,-0.7820794,0.4394742,0.5084518,-0.1337878,-0.48343718,-0.47238773,0.40350327,0.28443015,-0.06423445,-0.6020636,0.06398067,1.2342409,-0.1251272,-0.41352606,-0.19575003,-1.2228557,-0.012577371,0.2360375,-0.3033146,-0.10071174,0.4418252,-0.66085213
21990,0.085546836,-0.02271758,0.22747193,0.1284932,0.3571722,0.0014083772,0.14439324,0.28083676,-0.77184427,-0.030727843,0.8306331,-0.55560476,0.47010028,0.043829776,-0.5916862,-0.56642276,-0.22154975,-0.19398275,-0.23119836,0.75838834,1.0600445,-0.41128156,0.22280824,-0.97495466,-0.5513918,0.35444924,-0.36704552,0.445869,0.29121673,0.3711182,0.5825086,0.5438948,0.20794325,-0.50074756,0.5244646,-0.37122694,-0.43308634,-0.5009244,-0.015269379,-0.39926055,0.27311695,0.31833082,-0.4396639,0.27572274,0.5021809,0.4347556,-0.18354104,0.2790506,0.2221304,0.38880226,1.1577833,0.4604746,-0.17219126,0.97816426,-0.84345204,-0.03658713,-0.5800022,-0.97192764,-0.3937235,0.36145067,-0.09117563,-0.37607962,0.7048749,-0.013774525
15564,0.044659078,0.01980653,-0.10405218,-0.10992946,0.27720818,-0.14153637,-0.38560578,0.09852475,-0.78615254,0.15069917,0.7024835,-0.46197587,0.26227802,-0.023765607,-0.48023823,-0.34078118,-0.2555233,0.20178337,-0.0738645,0.5301791,0.9366489,-0.20905152,0.31471708,-1.1126453,-0.6316112,0.5313062,-0.29408014,0.19944733,0.45588678,0.20884176,0.4898279,0.28958946,0.14305283,-0.14131553,0.37418094,-0.4919511,-0.9168276,-0.4073302,0.52505547,-0.23447129,0.43799898,0.107749626,-0.50367063,0.39711213,0.7026425,0.43285903,-0.13452525,0.10681345,0.10767956,0.4056385,1.0128689,0.6056719,0.13791002,0.955732,-0.5387475,-0.11958723,-0.38992321,-0.7927132,-0.36275896,0.2367215,0.085810706,-0.5422631,0.3977529,-0.069602735
47680,0.31741518,-0.42396346,0.7478852,0.41223738,0.08090559,1.0618786,-0.3783901,-0.30435294,-0.23738259,-0.05465071,0.27114803,0.0506843,0.25419217,-0.51767015,-0.08755447,-0.32395315,-0.32752404,0.8311228,0.18806514,0.97268283,0.3565109,0.2883608,0.3243661,-1.7541174,-0.2555971,0.146443,-0.65348953,0.289094,-0.12733626,0.18770434,-0.25153175,0.7792494,-0.66242915,0.8429071,-0.16003233,-0.059911765,0.5548037,-0.9058197,0.047465384,-0.6715327,1.1492211,0.1729275,-0.18297511,0.8312993,0.7650452,-0.06629756,0.21618535,-0.90527666,-0.16023462,0.69499934,0.97970766,0.44490826,0.3816804,0.08918358,-0.27397335,-0.029448608,0.45764866,-0.94317204,0.36363086,-0.24306709,-1.0956422,0.12917629,0.5454047,0.511151
12877,-0.056647997,0.5358393,0.9628172,0.17010747,0.15517054,-0.2405565,0.14761437,-0.019943384,-0.54055464,0.09536241,0.47328052,-0.5844946,-0.59304625,-0.8321865,0.38700897,-0.49953595,-0.9489019,0.3773732,0.17531645,0.30235165,0.5803362,0.23411174,0.43518248,-0.90018094,-0.5666463,0.15281849,-0.5551528,0.35670853,-0.069191694,-0.07421937,0.5875349,0.91936934,-0.57837945,0.23408334,-0.32177857,-0.17210245,-0.61418396,-0.49798647,0.53595084,0.19150135,0.51158947,-0.20797484,0.6363761,-0.27836102,0.2940975,0.11649899,-0.26711053,-0.3470215,-0.2178727,-0.07609356,0.02500697,-0.007961166,0.8273006,0.7313238,-0.7060813,-0.96339923,-0.15533699,-0.61064416,0.062002126,0.45102948,-0.8588811,0.14076936,0.4899636,-0.31189933
23865,0.62789,-0.14697799,0.25117305,-0.053001937,0.058533452,-0.20284,0.1866847,0.08442304,-0.15556283,-0.12787484,1.3878086,0.046358284,-0.09613042,-0.18484883,0.039365433,0.74852526,-0.43137792,-0.22590995,-0.16307513,0.024894157,0.64980894,0.30321285,-0.5601043,-0.4600694,-0.049441986,0.68402934,-0.9188853,0.31930572,-0.2542863,0.28072447,0.5762112,0.079309955,-0.36369023,-0.09237722,0.45498168,0.8880438,-0.055595074,-0.23452516,-0.18887262,-0.72589546,-0.20398161,0.22823445,-0.68795663,0.5155746,0.6141605,0.35964143,-0.1478306,-0.30284148,0.08120327,0.46623108,0.68413264,-0.6010482,0.88341284,-0.17826186,-0.008566865,-0.7288192,0.09799429,-0.24157898,-1.0325116,0.78888553,-0.7679554,-0.32351267,-0.43627307,-0.522697
16270,0.3108171,0.45017874,0.8771503,-0.49319217,-0.4458563,-0.05504319,0.112002574,0.8792618,-0.24795835,-0.13681602,0.013734619,-0.12718476,-0.18601133,-0.6590827,-0.22972539,-0.24301423,-0.51722866,-0.30769795,-0.1468512,0.06475069,1.0048652,0.6359165,0.14869909,-0.73821026,0.047304336,1.0035338,-0.31371436,0.52376926,-0.29670122,0.7217977,-0.26490924,0.69614476,0.017055627,0.37831587,1.0219878,0.1437424,0.15982857,0.49393517,-0.1459853,0.086421356,0.7910205,0.7357678,-0.17811058,0.17474154,0.13321438,-0.45183253,0.48451003,0.15779361,0.108793736,0.67113984,0.1287337,0.39981356,0.026588658,0.09277583,0.10802059,0.19279195,-0.063066505,-0.6478802,-0.19021244,-0.104863115,-0.5768623,0.34359357,0.052022915,0.48535874
15843,0.70636606,-0.55314946,1.3958758,0.66157806,-0.3568614,0.08861428,0.17593466,0.32299915,-0.2559958,-0.3140719,0.28863844,-0.030334402,-0.072689556,-0.7328188,0.09418019,-0.37250346,-0.2957294,-0.4479654,0.70741266,0.43202898,-0.030793758,0.36495578,-0.4080779,-1.3568667,-0.22308475,-0.32932037,-0.06733127,-0.098203555,-0.34351385,0.32876527,-0.043597866,0.47995526,-0.013020044,-0.15130456,-0.4901437,-0.06168324,0.23899713,0.040248003,0.21164191,0.8164481,0.65396845,0.5413322,-0.22401646,-0.39566272,0.5752851,-0.64476824,-0.39101765,-0.40303734,-0.9434022,-0.16628699,0.9571361,-0.22079986,0.28221205,1.4048795,0.2269986,-0.34499395,0.38581863,-0.30357587,0.03476245,-0.569225,-0.5054539,0.05006535,0.17854379,-0.26394805
13661,-0.07452797,0.4226079,0.42007104,1.1491905,0.15395768,0.12185407,0.22030072,0.40694344,0.1540106,0.3462021,1.147027,-0.25590447,0.40405485,-1.0929228,-0.030085318,-0.5303303,-1.8487437,0.19277485,0.08463743,0.65627855,0.15369903,0.6322188,0.07019115,-0.6403042,-0.4989158,0.5476282,-0.33118618,0.092401266,-0.064087704,-0.034843836,0.50258917,0.15911295,0.27420926,-0.022031337,0.16732198,0.3007079,-0.21972808,-0.33457112,0.11338045,0.64426875,0.13355048,-0.08752205,-0.7161735,0.48854187,0.24298371,0.51982486,0.15091908,-0.003940256,0.31034836,0.008155468,0.46991083,-0.340584,0.28283507,0.3170113,-0.05312473,-0.04319025,0.2567552,-0.34439898,-0.4662292,0.0077401088,-0.35553268,0.0855007,0.19482256,0.9724761
43951,0.36504093,0.13569026,0.386345,0.345781,0.60496616,-0.76096934,0.08040408,0.66848654,-0.28670475,-1.0057418,-0.18076074,-0.16276717,0.2670442,-0.77375036,-0.46249753,0.06362395,-1.3229136,-0.032482106,-0.36550257,1.0260377,0.4609894,-0.042026013,0.30748698,-0.1447191,-0.41027623,1.2930766,-0.39830735,0.23238379,0.67542464,-0.24105926,0.12911825,1.3128152,-0.18407555,-0.22385797,0.23218992,1.2771053,-0.012829907,0.09889461,0.039510485,0.7430811,0.8969853,-0.080722734,-0.31541786,-0.06325642,0.2669986,-0.60355103,-0.27689335,-0.5893077,0.65461296,0.31003955,0.8167866,-0.17915808,0.48061556,0.7454915,-0.21612303,0.1578627,0.33956325,-0.8390413,0.3017262,-0.87552845,-0.32642794,-1.0091195,0.34225735,-0.3622729
21357,0.9257475,0.15861468,-0.09220028,-0.10956744,0.019378237,-0.19774805,-0.34078902,-0.12858477,0.484845,0.04682969,0.7094825,0.067132436,0.24920413,-0.15748319,0.4346454,-0.077137776,-0.6536828,-0.32514608,0.21220154,0.38945672,0.45753068,0.593901,0.37392822,-0.7331259,-0.48223484,-0.08187623,-0.31486285,1.1311013,0.47637087,1.149047,0.1990078,0.92289716,-0.35786286,-0.39039972,0.24629554,0.09495665,0.3779998,-0.18522553,-0.099756666,0.44266897,0.70923346,0.6037969,-0.26958442,0.8778662,0.312875,-0.042544678,-0.07378647,-0.29658982,-0.030353691,-0.27072674,0.4679497,-0.21225472,-0.7782242,0.74855393,0.79467005,-0.8540746,-0.052002788,-0.2672006,-0.7934412,-0.17403251,-0.35807568,0.09045395,0.0721575,-0.053932607
13183,0.4760526,0.11562678,0.7199003,1.1863326,-0.3910288,-0.39810956,-0.49220976,-0.5887393,0.3494416,-0.29169342,0.9406182,0.02404704,-0.08232607,-0.25984013,-0.031958953,-0.0918746,-0.054846205,0.34195802,0.44788495,0.86337745,0.92188764,1.0299519,-0.0921735,0.006137432,-0.50803083,0.3814503,-0.8704605,0.10537912,-0.9108495,-0.6767363,0.6144762,0.2664702,-0.31993505,0.29358113,0.9725984,-0.050085228,-0.61786824,0.3647765,-0.33140936,0.35299852,0.36516172,0.8539862,-0.04154362,0.8137556,0.21657708,-0.98210955,-0.08960847,-0.019033754,-0.5481283,-0.46850196,0.67048776,-0.67123413,0.13177599,0.86858934,-0.46664387,-0.5396922,-0.5102922,-0.37778136,-0.040572707,0.11089808,-0.8125394,0.5313745,-0.20738658,0.081405655
13659,-0.16242453,0.3947889,0.37501073,1.2345351,0.31583452,0.033045128,0.27925515,0.9115973,0.07346897,0.6076644,1.4428213,-0.097276635,0.22858998,-0.7029791,-0.09023413,-0.7945641,-1.2611755,0.3098026,0.051579308,0.87026644,0.5192349,0.99779874,0.20930046,-0.4880317,-0.19967878,0.26755616,-0.38721898,-0.012421855,-0.23049213,0.010054396,0.055304945,0.4912094,0.20341362,-0.23972587,0.04726665,0.6306565,0.14035723,-0.6386226,0.19002748,0.5579689,-0.053947605,-0.23381303,-0.53416294,0.3941661,0.13153042,0.41016477,-0.13981067,0.06597251,0.04788636,0.19889502,0.741181,-0.45598593,0.22657862,0.23466425,-0.19103397,0.28762835,0.060856026,-0.7633788,-0.41598335,-0.00066341413,-0.15521514,0.1928682,0.12524456,0.58630455
21405,0.5205675,0.20500557,0.29092816,-0.09175125,-0.08510067,-0.17432354,-0.41779947,-0.6482766,0.33371964,0.7748668,0.70252997,0.3147738,0.4604966,-0.08290023,0.2763003,0.13976778,-0.54474103,-0.19631727,0.41001862,0.7391519,0.88718754,0.29455727,0.079496525,-0.84520334,-0.18504122,-0.008257852,-0.053431503,0.9492266,0.25945216,1.01884,0.21299694,1.5899047,-0.65191895,-0.5663991,0.5951554,0.4206703,-0.11795468,0.20807122,-0.29464936,0.06771289,0.46864143,0.60291034,-0.32824895,0.92602795,0.42849898,-0.3281941,-0.7345761,-0.19629823,0.33612615,-0.009036365,0.34479535,-0.08871787,-0.32646543,0.73736906,-0.0043165,-0.7151467,0.44919235,-0.07183123,-0.66725814,-0.33193806,-0.26711896,0.024874933,-0.41707274,0.39634308
14111,0.4496197,0.28687423,0.9053202,0.9749166,-0.27298525,-0.3638949,-0.4357605,-0.48806053,-0.039193913,-0.31066194,0.91179097,0.26859432,-0.0957856,-0.20719416,0.11396175,-0.051779617,-0.22925422,0.29795527,0.4501409,0.7365752,0.6597831,0.9233413,-0.103075065,-0.15897748,-0.7684836,0.32382944,-0.87483066,0.14117947,-0.5910453,-0.31148326,0.5207121,0.21993515,-0.15525292,0.29360667,0.80210555,0.17774227,-0.60707474,0.2718275,-0.7864342,0.47828087,0.080116816,0.840823,-0.15345474,0.7668599,0.4597663,-0.81931376,0.048013993,0.070596956,-0.6301072,-0.37013346,0.5158932,-0.5524526,0.24121062,0.5758018,-0.2706697,-0.38814032,-0.2796908,-0.2922472,-0.06192162,0.1152963,-0.21906596,0.34029618,0.011586715,0.1013442
29399,-0.2789122,0.61441004,0.407831,0.4137758,0.079837926,-0.5825407,0.09944869,-0.2592187,-0.85682887,-0.77428883,0.801679,0.38137242,-0.3166736,0.24144161,-0.021965919,-0.40429077,-0.14913638,-0.11432478,0.55779964,0.58031225,0.34188107,1.019152,-0.14461483,-0.7192248,-0.695625,0.34438646,-0.77057385,0.3985408,-0.21841843,0.41407466,0.36788014,0.30416635,-0.010341525,0.10448591,0.10685571,0.6528309,-0.16294762,0.37418586,-0.3726082,0.52451664,0.22605285,0.7473959,-0.31493413,0.49623835,0.52014905,-0.38697326,0.39497048,0.014229872,-0.53260916,-0.25447616,0.13566478,0.046614055,0.5756087,0.5051684,0.044724494,-0.4239764,0.023858704,-0.3310992,-0.49862623,0.60813946,0.34259146,-0.15530115,-0.2150702,0.050481785
23961,0.38033533,-1.0867578,-0.30270594,0.20223764,-0.23398636,-0.89333546,0.2193094,-0.5880168,-0.24488434,-0.28711563,0.90251935,-0.31330115,-0.43456146,-1.0841521,-0.33172202,-0.62271345,-0.5175359,-0.097090475,-0.5812741,0.61281514,0.06276372,0.39431104,0.2020977,-0.77077633,-0.23338413,0.032167975,-1.0528198,0.59126747,-0.28673348,-0.16237527,-0.29529387,0.46265522,-0.29633895,-0.5928552,0.11852934,0.32783297,-0.19550787,-0.15200609,-0.01746818,-0.26997733,0.6530412,0.31933385,-0.8192343,0.09138307,-0.31998622,-0.3847003,0.4819574,0.054878853,0.06453691,-0.15262233,0.80664176,0.06512743,-0.2065472,0.17882934,0.15604165,0.30995345,-0.47259942,-0.3062223,-0.39436322,-0.052585095,-0.51430726,0.6745717,-0.09746767,-0.22444716
25220,-0.5099715,0.017676251,0.13543181,-0.12679179,0.5853902,-0.40863472,0.1384106,0.16917293,-0.5265589,0.5314089,0.40038726,-0.55228376,0.21629818,0.37301025,-0.23602985,0.28822964,-0.97843117,0.42796016,0.23553835,0.45944557,0.4876768,0.10207026,0.13331904,-0.71310526,0.29919934,0.989748,-0.63981193,0.8303596,-0.0529272,0.6979868,-0.22394188,0.02484383,-1.4040165,0.36666718,0.055202,-0.23410182,-0.21070887,-0.44765195,0.005940889,0.030688675,1.1389729,0.56379783,0.37384644,-0.5075768,0.32934865,-0.09974774,0.24030262,0.1440795,0.017598381,0.11406279,1.2039139,-0.20166536,0.33298555,0.17431468,-0.37837562,-0.43065038,0.116804965,-0.48540625,-0.3686519,0.49799824,-0.51734716,0.3215407,-0.7754028,0.38527355
42860,0.25700095,-0.4772677,0.6613119,0.965642,-0.11162456,-0.94601184,0.27498963,0.27574092,-0.6894751,0.37830833,1.5222646,-0.23117146,-0.27269912,-0.031266842,-0.30057827,0.032343578,-0.007143169,0.33900607,-0.09763971,0.64932007,1.3668375,0.7237982,-0.39753336,-0.32964015,0.11837087,-0.19862108,-0.5986094,0.6089283,-0.018223686,0.3208432,-0.66478455,0.2804039,0.015337767,-0.6699071,-0.043547764,0.39069456,0.40155283,-0.20332229,-0.15933749,0.37892017,0.23715508,0.41580415,-0.6267619,-0.10110674,0.4543319,0.25772125,-0.21527752,-0.059510063,0.4926767,0.4521173,0.7490938,-0.10018645,0.084912814,0.46373668,0.34182724,-0.6159207,0.4370942,-0.8456427,0.05131093,0.91252285,-0.41617244,0.118402,0.04269196,-0.21273233
41376,-0.20680708,-0.38175818,0.967242,-0.17252342,-0.19051223,-0.6871992,0.16429998,0.41850188,-0.84903014,0.43847328,0.065627664,0.37488437,0.43067303,-0.8289457,-0.22916998,-0.36795846,-0.6035208,-0.55212855,-0.56177986,1.1995958,0.19995432,0.91235226,0.5614467,-0.556474,-0.94806606,1.1004103,-0.024774874,-0.20580192,0.61123145,0.078727864,-0.02294147,0.98123163,-0.27836344,0.028391581,-0.54869616,-0.4643015,0.40299845,-0.0067514917,0.0016020673,0.29194883,1.0671446,-0.16455646,-0.53191763,0.5871461,0.59744954,-0.19216548,-0.44145653,-0.67633194,0.5364159,0.13035718,-0.041294202,-0.55664384,-0.22962618,1.2926102,-0.30350727,-0.31039757,-0.3811178,-1.2235107,-0.113612615,0.15237898,-0.47746378,-0.12655495,0.7064622,-0.625718
14039,0.122526705,0.4451119,0.3958405,0.1388644,0.29726005,-0.25736058,0.5137193,0.44966385,0.20239803,0.04375791,0.34437972,0.7080949,-0.044696957,-0.7606217,-0.013880705,-0.25098488,-0.4984117,-0.32673177,0.29490063,1.0733311,1.2321901,0.49399483,-0.40202725,-0.542039,-0.1735725,0.14459884,-0.30533808,-0.08038796,0.18391106,0.23474856,0.20057668,0.34452382,-1.1157373,0.3650495,0.26673448,0.46124595,0.0716132,-0.084365584,-0.34933105,-0.039766558,0.21566613,0.39003417,0.32585758,-0.67142296,0.45907733,-0.95177877,0.466522,-0.039009374,0.48056886,-0.14508508,0.61645615,0.12410891,-0.0908758,0.2027908,-0.09176392,-0.44497898,-0.4204382,-0.557308,-0.12589234,-0.5874511,-0.5515583,0.79720575,0.15137745,-0.83221555
22904,0.32376537,0.07055153,-0.17133395,0.118342966,0.7946904,-0.3979823,-0.048141744,0.19680361,-0.20530765,0.5531504,0.59164196,-0.0721887,0.58597547,-0.7854874,0.28422534,0.282356,-0.7388254,0.085692555,0.21080123,0.1776945,0.6750386,0.13387084,0.15727603,-0.75783616,-0.631968,0.5047316,-0.5428445,0.19436286,-0.028024135,0.120812766,0.24588886,0.692398,-0.846695,0.7333098,-0.22425307,0.55457085,-1.1165869,-0.010148941,-0.15006843,-0.55681294,1.108233,-0.12689,0.13475731,0.93936485,1.1057199,0.5465754,0.37556145,-0.8993706,-0.018310737,0.714019,1.0307884,0.81797427,0.21218047,0.14744192,0.54651284,-0.8101628,-0.30714408,-0.14131148,-0.75275713,-0.27254593,-0.28228226,0.94891286,-0.19230117,-0.67600214
16276,0.510847,-0.6274791,0.26201373,0.11628411,-0.13386147,0.17504577,0.13724379,0.24473013,-0.23684506,-0.04919493,0.3286511,-0.38115576,0.18030766,-0.6200665,-0.17644393,-0.2468279,-1.1971705,0.08753546,0.4067107,0.4260197,0.58684987,0.96085554,0.5271154,-0.024363684,-0.31247795,0.6744151,0.14254805,0.14186549,-0.32980487,0.35079464,-0.23863041,0.13919038,-0.33583322,-1.3940465,0.15277787,-0.2034545,-0.21506457,0.63416874,-0.07881858,0.16012517,0.2821521,-0.07218337,-0.20123792,-0.0345198,0.91428244,0.04791164,0.28032818,-0.5865596,-0.37301046,0.22713721,0.33530468,-0.18773305,0.03311109,0.40865907,-0.4225654,-0.7728164,0.45875463,-0.29533425,-0.42841378,-0.1408667,-0.35506046,-0.25841042,-0.07140598,0.2359027
48270,0.46250585,-0.58954173,0.3471726,-0.19438554,0.5285633,-1.3309027,0.13892777,-0.24953604,-0.0029912554,0.15830502,1.0148042,0.026521381,-0.2508822,-0.6575667,-0.19366562,-0.2852508,-0.3540336,-0.6317264,-1.033888,0.3903666,1.0826385,0.8669471,0.16796367,-0.7763244,-1.0077578,0.101192996,-0.06352903,0.13826655,-0.6032092,0.2087892,0.7331741,0.45177972,-0.43039075,-0.14443725,0.48921463,0.22745408,-0.66199404,0.28834736,0.12494765,-0.23494862,-0.14692841,0.38962317,-1.0093229,0.25293466,-0.034574077,-0.1924397,0.10586622,0.015209983,0.15508349,-0.14175193,0.6959564,0.31967112,0.060587626,0.68828034,-0.18054496,-0.07765691,-0.47349703,-0.49190998,-0.8158632,-0.26035717,-0.736774,0.15759872,0.27120435,-0.37460715
44659,0.21020868,0.22824319,0.6055076,0.72137076,-0.259634,-0.39090544,0.05207055,-0.19533984,-0.14309877,0.3446189,0.62155044,-0.47763202,0.13948673,-0.25256625,-0.19169644,0.09889109,-1.7248344,0.20602071,0.4931228,0.5137571,0.17662725,0.3985978,0.014895323,-0.5821299,-0.4350195,0.6558881,-0.4122871,0.50280374,0.15183333,-0.02935046,0.3120798,-0.24771437,0.22208446,0.22886388,0.5692492,0.04754039,-0.024038164,0.024761148,0.06393817,0.5120254,0.3753489,0.31238645,-0.6901871,0.3064989,0.29866084,0.58260536,0.60030544,0.26506948,0.45752728,0.28198043,0.40141293,-0.3956927,0.64947087,0.48193443,0.36829588,-0.7180453,0.27786797,-0.05670303,-0.37166256,0.0848721,-0.82171804,0.09673841,0.2020567,1.1184583
13488,0.2078033,-0.4716214,0.4994004,0.49526197,-0.014149576,0.8082341,-0.32624212,-0.16794352,-0.22373906,0.008133791,0.2662961,0.009541502,0.20717287,-0.28659633,-0.04591975,-0.2684006,-0.08281858,0.5483063,0.18973136,0.77733296,0.43703505,0.45770797,0.18842064,-1.1174998,0.021011122,-0.018840238,-0.53466475,0.22256102,0.084229,0.022170458,-0.24835557,0.4512147,-0.38713285,0.6543615,-0.10933701,-0.10755497,0.5184882,-0.52388954,0.0048276465,-0.5475428,0.81545824,0.12285137,-0.19051489,0.536109,0.5674304,-0.004119847,0.23407544,-0.647821,0.007913843,0.55268383,0.6823558,0.26300764,0.2575007,-0.04729879,-0.15151922,-0.087751105,0.39459932,-0.67784226,0.33341956,-0.16141921,-0.8665303,0.104700774,0.48065206,0.41786867
40533,-0.20392491,0.08635812,0.70213616,-0.7058991,-0.090636946,-0.37502712,0.68109924,-0.8437369,0.0842877,-0.17144974,0.7470524,0.05280751,0.05989323,-0.12853764,-0.47851902,-0.24097611,-0.5342039,-0.0069294362,0.46453774,0.6164823,1.0003972,0.151112,-0.29624918,-1.091432,0.39462683,0.31896693,-0.5063141,0.20766392,-0.11688182,0.35734636,0.46291387,0.9454635,-0.43776003,-0.35729238,0.32817772,-0.32244146,-0.57141006,-0.21126036,0.5782767,-0.5516134,-0.1860768,0.90273863,0.107385546,0.9326906,0.17686483,-0.8182285,0.15114908,-1.0203849,-0.47114193,-0.3384987,-0.06671902,-0.63400817,-0.07048677,-0.08573825,0.43326658,-0.13557011,0.1554026,-0.84832907,-0.7245885,0.2924377,-0.47331324,0.4495943,0.34379864,-0.57408583
15451,0.9198595,-0.16280657,-0.28815696,-0.47403762,-0.70244944,-0.41740552,0.14363833,0.46031365,-0.4802328,0.5898715,0.39007756,-0.37186697,0.6453105,0.47317022,-0.9146346,-0.55117595,-1.1304818,-0.9005986,0.17490666,1.6018376,0.9360579,0.3301315,-0.601081,-1.0533191,-0.24075127,0.39003798,-0.5786287,0.270352,0.39438102,0.23930107,1.2923009,-0.08740629,-0.02159327,-0.41854742,0.13813601,-0.32229102,0.122716606,-0.03781919,-0.36436692,0.3909704,0.5901532,-0.1307382,0.0586195,0.12300301,1.1533911,-0.16259088,0.26649502,0.222894,0.2650476,1.0639267,0.7276106,-0.39962658,0.16630566,0.3499377,-0.20725214,-0.82918286,0.612034,-0.59511745,-0.17771405,0.57954675,-1.4514018,-0.26010987,-0.35051402,0.14929098
