stop_id,population_served,demand_weight
47069,238.4074044994628,1.2953775558243823e-05
46320,151.85622079110493,1.2950827498250406e-05
11635,139.22443042266195,1.2942663842663348e-05
22884,216.54528832686015,1.293763352105995e-05
34014,312.16181670640765,1.2937490751113873e-05
23128,149.5,1.2936702175719998e-05
778,134.2430206182846,1.2936299176288936e-05
2554,172.30396048029914,1.2935558762060063e-05
2885,180.65450790064904,1.2934384661176215e-05
26755,116.28214696568706,1.2934325624750352e-05
5263,376.2965745345904,1.293114224167265e-05
21157,102.49338835979849,1.2930147625389987e-05
5453,100.96869765885569,1.2929676097763406e-05
5370,227.82402231102404,1.2929163396359463e-05
24614,148.86703424130957,1.2928019011697048e-05
51871,144.03981405470958,1.292478909920604e-05
15193,180.9943983442995,1.2924752047938505e-05
44755,224.03555285369143,1.2924330987919654e-05
6832,183.88374759601987,1.2922083513420638e-05
18969,360.0,1.2921216557380142e-05
47855,62.98556883205886,1.2920947767151893e-05
29142,210.0359185341193,1.2920621743065276e-05
4196,88.05623975875868,1.291896155668631e-05
15574,384.69446442236824,1.2915786815037539e-05
51684,169.24119873512967,1.2915649342527636e-05
42640,519.7798269129302,1.2914084505555735e-05
50307,276.97350541181873,1.2914007157164808e-05
40159,174.08982099490547,1.2913102402396355e-05
25290,171.18304147177764,1.2912458972832275e-05
5294,146.33333333333334,1.2909890250545291e-05
6836,184.70912201985993,1.2909348458753529e-05
2896,165.73231664060958,1.2907487300445457e-05
43843,245.4915315037206,1.2907300269535182e-05
34659,207.6178898278382,1.2907029554833602e-05
15736,213.63162999958303,1.2906702335306278e-05
15465,196.31722054032946,1.2904810171266738e-05
18177,109.43605847679785,1.2903443023220361e-05
6541,187.72701809001904,1.290218905941141e-05
44799,227.2234514192646,1.2895080602491244e-05
35896,293.31981877003625,1.2894008197916818e-05
5477,121.29327725455617,1.2893121171090541e-05
11097,234.0808117598168,1.2890961827741598e-05
48042,175.06415192302566,1.2890008233114184e-05
49910,235.07813956447265,1.288847525683854e-05
50538,433.0,1.2886208443363232e-05
50541,433.0,1.2886208443363232e-05
16015,351.76050980969444,1.2885829184132307e-05
20635,139.6960001723264,1.288528083088527e-05
15783,185.3768900641015,1.2884635301004872e-05
51073,232.89507516209466,1.2882288364555068e-05
2841,80.50675449204232,1.2882103739716043e-05
4638,146.5,1.2879949325727454e-05
4902,146.49999999999997,1.2879949325727452e-05
679,218.05278188139033,1.2879932696535456e-05
1846,174.0301062542569,1.2877150006761702e-05
16412,94.53319108876346,1.2873707214386327e-05
38920,120.38453087715584,1.2872288655051245e-05
44861,176.1273489960476,1.287163222265483e-05
44530,57.702682538005746,1.2871559073822838e-05
51066,232.6558670690203,1.2869056879810385e-05
4843,257.58231661203604,1.2868792695618469e-05
20997,209.1595267530745,1.2866709408543446e-05
23649,496.7237090428495,1.2866640888780048e-05
6948,179.66583790088958,1.2863598505721481e-05
19400,206.8469644311969,1.285910325673245e-05
18125,242.22358264305248,1.2858531072238994e-05
5409,121.68238803671345,1.285744500313685e-05
19648,230.3950508746072,1.2855306218139344e-05
4591,114.94079581748325,1.285427076900982e-05
21515,137.81516260345558,1.2851380810454321e-05
38956,141.81043898393517,1.2851363283669678e-05
36078,320.2462520895815,1.2851090050135986e-05
43074,286.4289080464929,1.2850728990148117e-05
8385,184.33280029047884,1.2847605538416123e-05
34010,142.21774981572267,1.2846087637608822e-05
5407,144.12110238820748,1.2845579956565915e-05
48047,149.2473140152907,1.284521420070901e-05
21186,50.76456653563941,1.2843552334165859e-05
5747,378.00000000000006,1.2841220795479786e-05
5746,378.00000000000006,1.2841220795479786e-05
42912,225.303442048387,1.2839283769931142e-05
47942,168.23136448567783,1.2838583798455196e-05
47926,233.1232754052885,1.2838229762682099e-05
11168,195.7447617876229,1.2827157464088158e-05
7718,115.56804653909231,1.2826979509206963e-05
5829,217.99209232597957,1.2826727866097627e-05
49355,365.0,1.2824843261190477e-05
46481,258.02285622550687,1.282130932033739e-05
34250,137.04102827689545,1.2818573398809457e-05
34528,154.62698089356678,1.2816975223235995e-05
15808,86.70931942736493,1.28161701848224e-05
14854,107.43876198411044,1.2813837611155305e-05
25034,220.33736915570725,1.2813085317743971e-05
5840,157.66453928831862,1.2810965612045002e-05
43993,237.89154835020113,1.2807700889180905e-05
34281,163.68775260601635,1.280453746766878e-05
48889,72.53333333333333,1.2803657022058916e-05
49419,134.99040958646503,1.2799871342817568e-05
26916,235.56764664971797,1.2799478396615866e-05
41861,174.26143100967383,1.2799104666216224e-05
28963,203.06087658373997,1.2797861330640354e-05
41499,189.99672832420364,1.2795868276678833e-05
16436,211.79650319620282,1.279583188321631e-05
51375,90.48791543217207,1.2795256773110572e-05
1381,177.31606767807173,1.2794674511382623e-05
1835,128.2123611270404,1.2793728751746151e-05
24931,165.71930559831333,1.2791747490968543e-05
682,219.1025441277931,1.27917383264137e-05
6381,164.96280863443548,1.2790582910119095e-05
2845,147.4727387531176,1.2784126141009564e-05
8384,183.3958411600243,1.2782301472646342e-05
33880,185.96553709162728,1.2781125181142628e-05
5320,83.98037470181391,1.2780960471519664e-05
1632,260.0427739857959,1.2780455446873439e-05
39422,155.63693950493678,1.2774085793263729e-05
18114,204.04754886235364,1.2772858347477714e-05
21919,208.33195155660658,1.2770273122363975e-05
49608,196.71928964850258,1.2769593120557203e-05
21213,90.28743435519044,1.2766908160526467e-05
20522,332.27981863374185,1.2766316150521142e-05
259,111.26375106240697,1.2759452019586433e-05
11096,231.67737992838178,1.2758603486356496e-05
19681,367.10140924729694,1.2757706138561237e-05
19646,228.63924826555856,1.2757338053839614e-05
21761,286.2522182117527,1.2756895748961099e-05
12022,185.5795280703384,1.2754595375140389e-05
3093,197.08334376363848,1.2752417041133463e-05
34854,276.9294580533431,1.2751550266297241e-05
28331,315.01798783162525,1.2746194944201569e-05
6759,206.46691063564367,1.2746029446134287e-05
26937,140.4123508291089,1.2745438567608468e-05
3441,176.62959491126864,1.2745140390041065e-05
8302,130.0225077455683,1.2745014594961332e-05
20595,134.59842885564828,1.2743640447595544e-05
42962,223.61146585721178,1.2742863749655551e-05
37811,312.38209696467084,1.2742723701235987e-05
41031,276.6666666666667,1.2739449720547036e-05
3176,148.55455891538483,1.2739182267645714e-05
51570,205.58440490391794,1.2736158983243084e-05
42939,219.87704849340417,1.2735476268190888e-05
48036,164.24765090907454,1.2735132325494823e-05
51452,228.24012975032466,1.2735068518486384e-05
2569,258.98846149857724,1.2728638610883539e-05
17244,172.02108037294465,1.2728494534453206e-05
49421,73.0570686648674,1.2728400468530798e-05
40138,194.7642730455283,1.2722959424966695e-05
28257,141.0725040046022,1.2721665585229273e-05
17365,199.1603506688392,1.2720522838721455e-05
6749,215.3399926842544,1.2719693776501844e-05
51643,215.32838553723917,1.2719008166022284e-05
24611,148.0434633562234,1.2718499264688383e-05
35897,293.41421095075737,1.2717754874814022e-05
19707,124.58934502971657,1.2713849065304498e-05
8920,203.0937264352953,1.2713151485928095e-05
27656,97.22747814198361,1.271273585295409e-05
9889,254.41265405026314,1.2710436598200667e-05
12085,192.74969152351747,1.2709588358562306e-05
21259,245.32238790920053,1.2709178200041942e-05
50479,146.34627289830948,1.2709109225978935e-05
5580,186.4602416590427,1.2705436210626818e-05
47156,222.92192740677956,1.2703569277476665e-05
40903,247.6978639888081,1.2703271646113459e-05
1833,127.30340372863839,1.2703028024454143e-05
37186,162.02883918241878,1.2702533460082176e-05
48000,120.3496591281011,1.2701329967191373e-05
39838,227.60548464284287,1.2699657353335261e-05
29136,313.6272460896226,1.2689923029436882e-05
24613,147.69503587722852,1.2688565659144917e-05
28056,167.80539071651012,1.268749826458556e-05
28577,98.5117918797069,1.268711107394629e-05
3492,169.3743073194346,1.2685306381146619e-05
28481,186.6661912481654,1.2682654904068508e-05
36075,267.1004536580064,1.2682198735107794e-05
21198,100.02119759853943,1.2681941550002479e-05
20470,111.0250545410726,1.2680004731860229e-05
26965,132.9312655056258,1.2679650244918382e-05
12357,356.9536930955066,1.2677718208564428e-05
15217,425.92042824157164,1.267551828777696e-05
20697,133.65738374692836,1.2673473035745303e-05
19325,131.13040947322753,1.267282171473021e-05
39862,356.75829815436566,1.267077847926318e-05
15675,227.05033525557764,1.2668681794862908e-05
27662,184.83333333333334,1.2667170199870434e-05
7969,203.7231304083431,1.2664903141844457e-05
40319,216.08086421659283,1.2664894568232586e-05
37482,165.9080781650461,1.2661282103218845e-05
44782,368.4414030416822,1.2661205317497458e-05
1721,115.69951674129699,1.2658412971807231e-05
18337,149.5170143784617,1.2656876216434774e-05
19889,178.14880608606694,1.2654416561237562e-05
704,194.9334589899419,1.2653669913774667e-05
34779,246.7215787048114,1.2653202513634896e-05
42940,221.96466063843656,1.2649017870846838e-05
3992,181.93877260913595,1.2645668677312284e-05
34233,204.8275474752204,1.2644824991380093e-05
42231,271.18939085932783,1.2644320363051894e-05
47024,233.74071360147497,1.2642352645182373e-05
20659,175.6551050005157,1.2642114410348732e-05
28531,79.17214780568297,1.2641963008332794e-05
5321,108.03655308741578,1.2639680418330444e-05
14621,424.70690297457793,1.2639403415856017e-05
28908,83.33106529848386,1.2637979035580262e-05
3976,197.85726343126314,1.2637293667298701e-05
4637,146.5,1.2631583433862056e-05
4901,146.49999999999997,1.2631583433862054e-05
18778,138.906447496374,1.2629264196033573e-05
21188,99.76703635128914,1.2628580086590506e-05
47941,283.3162008411755,1.2626051461543611e-05
49696,135.38576396931586,1.2624837327154436e-05
24926,341.09730071973433,1.2619543832985752e-05
28020,217.00694338711352,1.2619413995984437e-05
34562,203.69364956496952,1.261902480370005e-05
39358,106.1029296200732,1.2618652156006762e-05
5986,150.74195058262643,1.2616377352528027e-05
43099,183.54074171468767,1.2614472726413605e-05
19308,118.11112195709379,1.2614369429868742e-05
49096,96.38486946751333,1.261245090423133e-05
5794,163.3865408179905,1.2611683147119287e-05
43357,185.02210794584218,1.2607441506807688e-05
25466,311.5707799305597,1.260671470619161e-05
28369,311.55482182382445,1.2606069012462223e-05
43938,278.8964732551812,1.2595926112944305e-05
2104,204.01727219420363,1.2594803452531477e-05
6723,181.7058869944969,1.2594351189417252e-05
28120,198.48997167328847,1.2594023086088473e-05
42426,153.12545124017242,1.2592963300357819e-05
5460,143.48355164492202,1.2592830343311237e-05
50575,220.94466329738646,1.2590891660313825e-05
17345,282.51605942956525,1.2590392976043989e-05
25848,506.71045788367155,1.2589372142091095e-05
18119,237.13880649244498,1.2588603795074095e-05
19437,179.6206889808985,1.2588158094047709e-05
34316,506.63840434777734,1.258758195054598e-05
21301,88.953188010765,1.2586680754282312e-05
27752,292.4232189418144,1.2583941323673e-05
27792,112.26464556580692,1.2581899790740135e-05
4672,185.7217097821084,1.2581748919309777e-05
37477,157.72982830167663,1.2579642217824393e-05
4977,146.42631553519556,1.2579569163309002e-05
48215,227.40052988901158,1.2578364734608427e-05
51070,227.3657703996488,1.2576442058634862e-05
26896,111.9505322346319,1.257347658604833e-05
34479,203.6666337446376,1.2573157136473587e-05
41445,327.24085260408657,1.2572717172193713e-05
25306,149.93185853196647,1.257259297460863e-05
1695,144.003822689568,1.2572263557515233e-05
3122,191.22333217196262,1.2569966074317568e-05
43610,116.05607446910075,1.2568657189123708e-05
1798,161.021817431969,1.2568340514415923e-05
491,175.9845556879615,1.2567000787542142e-05
40621,175.52300000399117,1.2566982276378058e-05
34392,203.56448565480278,1.2566851125709477e-05
10020,353.8260358061712,1.2566635010563876e-05
18077,219.5952380952381,1.2565596777900811e-05
48279,117.89328823650978,1.2561443536125297e-05
1722,112.07232753225335,1.2560346021840514e-05
27757,217.7229010194652,1.2560161994749546e-05
37216,130.70405847528252,1.2558812601559482e-05
36077,146.9878418956912,1.2558742368360174e-05
49599,118.68863090515237,1.2556177124711048e-05
20112,182.67020010778342,1.2554641741451299e-05
49705,134.60250542944323,1.255179780393516e-05
2547,146.05753070203986,1.2547886645736218e-05
14121,74.19922335174134,1.2544531581201663e-05
4484,126.55352318214285,1.2542816501082626e-05
21545,135.76690496521928,1.254260552062933e-05
4485,112.15226593820441,1.2542418759801159e-05
50098,320.66666666666663,1.2542136728606023e-05
27658,202.42994640574122,1.2540737132263688e-05
42917,220.03092608004752,1.2538820856077986e-05
7568,70.45782610976555,1.2538642755642748e-05
38261,765.3448779825776,1.2538265615080955e-05
6000,117.377070912285,1.2535972146817256e-05
20819,157.79787875401868,1.253185547536218e-05
16521,84.47330039380772,1.253160434102059e-05
21140,156.4515568103409,1.2530232380749385e-05
5796,162.32779748756295,1.2529959552564748e-05
49418,134.99040958646503,1.2529557025683464e-05
4756,209.7100128608525,1.2529255718532024e-05
24363,286.9749664639237,1.2527184505966976e-05
12016,224.508520213347,1.2526856653247642e-05
6253,146.34062446431213,1.2526406850547994e-05
41366,205.08441817533904,1.252622911038318e-05
40902,245.4771966917953,1.2524987698463103e-05
48247,200.08527752341462,1.2524830224480366e-05
44133,167.23114575884156,1.2524794072930083e-05
17970,107.6634949788608,1.2521721141144983e-05
19285,179.65374420745377,1.2521485245380367e-05
24946,268.54439302347987,1.2520996217184443e-05
41862,178.15072909405234,1.2519206452043988e-05
50083,151.31086117206502,1.251758297943116e-05
43884,189.2481888440643,1.251716046844321e-05
34926,277.1381832773981,1.2516515676566998e-05
15932,146.48782785756822,1.2516020824834104e-05
28657,205.62972549631982,1.2514275876680735e-05
37467,473.69811709670347,1.2513206691059378e-05
6046,165.8725941362442,1.2511888140827476e-05
43742,364.05902385581567,1.2510608228806246e-05
25944,101.50511593249706,1.2510550863903226e-05
45031,158.18797852249034,1.2509262975593158e-05
19092,344.9298780061566,1.250861255029466e-05
27251,142.51822620289636,1.2508108579888527e-05
453,232.28796384173785,1.2506012851966594e-05
21731,177.95463213358727,1.2505426108033243e-05
6197,100.46543575413003,1.2502154588804592e-05
10922,232.18100795290297,1.250025451779275e-05
28414,308.9199609444936,1.2499457797496453e-05
26667,155.72392264431912,1.249802075624454e-05
2649,492.3519720164773,1.2495728725807767e-05
33929,209.92876261388392,1.2495084495611208e-05
35792,77.58903973729572,1.2493071512348403e-05
43594,196.81202412654835,1.2487558714298076e-05
18691,76.03202279976271,1.2487050311344676e-05
18875,161.76222852405695,1.2486303713290154e-05
37180,155.24878732206747,1.2485818674184483e-05
6228,130.5088772094754,1.2485258214422856e-05
28415,308.55304246642004,1.2484611615275725e-05
45033,157.8748663075746,1.2484502541369046e-05
42458,381.01765310538184,1.2484046541901085e-05
5841,153.63445303210233,1.2483502653823631e-05
43378,216.38102854535566,1.2482751049129247e-05
7721,276.2268105321482,1.247535494180928e-05
11242,131.91351536581348,1.2470724831571223e-05
4291,154.41196444163535,1.2469940197505327e-05
19623,113.43183834507668,1.2465838991541776e-05
39863,354.77434456950357,1.2465548937521825e-05
51675,146.97894956443426,1.246530249641261e-05
18869,131.05982300523607,1.2464211602839322e-05
18530,127.14770629755147,1.2463221949611902e-05
43448,512.4270835031923,1.2451558169840372e-05
42472,183.22222222222223,1.244866142959798e-05
16290,384.7424554926379,1.244751624408219e-05
15466,189.35665287169485,1.2447260883431677e-05
3555,115.46093724219794,1.2446845892779901e-05
17245,166.5862994306687,1.244661436901073e-05
4569,283.0202489717511,1.2441250733484375e-05
19349,180.4653253706654,1.2438290275458416e-05
23682,162.20268304227324,1.243541768088853e-05
18192,92.99779495295836,1.2433404175969195e-05
44140,127.01064989218324,1.243238733035798e-05
8869,405.5348560954257,1.2429180532036658e-05
44056,214.58299747690324,1.2428840075167487e-05
44152,116.63840937785324,1.2427737112600417e-05
21962,195.86745046089487,1.242762630334821e-05
20545,136.86996748858442,1.2423891146865376e-05
45023,157.10654839213197,1.2423745137785656e-05
492,179.2406295675352,1.2423479907693644e-05
6834,177.73687576740235,1.242205711423869e-05
38119,261.60323897965014,1.2421185441847982e-05
44717,263.17424349964904,1.2421175991420357e-05
33954,227.55744783953713,1.2420321265413945e-05
39197,158.04368034340007,1.2417133154680251e-05
16469,208.57641665254135,1.241459206168326e-05
34344,183.78986972464588,1.2414416633109057e-05
23591,206.24059584177277,1.2414273946357991e-05
49642,193.0866682137123,1.2413462451069398e-05
39874,416.9956969635104,1.2409915637545783e-05
29305,76.63593318789376,1.2409663855288452e-05
133,174.2258293190634,1.240862695262835e-05
43452,488.84405339637715,1.240669892200815e-05
5002,241.90222994389117,1.240604052571361e-05
6944,214.1844544172745,1.2405756102954234e-05
18490,154.56511256122488,1.2405017496211481e-05
50916,301.6176444552691,1.2402444847029795e-05
39721,180.4346397786397,1.2400995120342658e-05
27767,186.88640129102086,1.2398807321740035e-05
35981,388.1274863157589,1.2394998646654915e-05
49803,224.07030961228145,1.2394157928635966e-05
19647,222.1128346466019,1.2393185068524035e-05
1913,225.02440376436465,1.2392220350863874e-05
26396,143.72147935130553,1.2392012680301014e-05
21141,121.59224184778232,1.2392006544323407e-05
15039,267.4314650398518,1.2391896652131828e-05
24604,690.4296730954226,1.2390543505148795e-05
43017,173.5004989674377,1.238961509229697e-05
40859,313.99999999999994,1.2388648490072321e-05
40860,313.99999999999994,1.2388648490072321e-05
50133,199.27422276557502,1.2388326867615157e-05
14365,70.29457527538086,1.2387075267506957e-05
4607,182.84800637148211,1.2387069391410302e-05
10892,199.23890670282458,1.2386131365743627e-05
34519,166.54246881705487,1.2383371282996547e-05
8265,242.6653237256864,1.2381517450371695e-05
43829,205.66984391125405,1.2379918581974211e-05
28828,131.93247494916812,1.2378525543447328e-05
48887,70.3327067308334,1.2377716222133995e-05
6553,173.33260827411038,1.2377626071629686e-05
17934,159.98392541157835,1.2376819742520566e-05
41827,422.3127496103299,1.2376261239111892e-05
20157,108.30828297610572,1.2369726331713897e-05
17133,210.19041161840627,1.2367674355181348e-05
17804,124.44444444444446,1.2367437046160696e-05
28390,305.6533861676731,1.2367286300904264e-05
44787,103.48763660926663,1.2365866990283939e-05
41225,251.59854595768255,1.2365442645547001e-05
6831,175.92087515603785,1.2362507672589827e-05
43137,122.24873714224476,1.236195490732053e-05
51770,167.01425270493647,1.2358020296824742e-05
48335,178.77885952449483,1.2356812289413021e-05
43706,182.39952860002933,1.2356687188258444e-05
48139,227.40052988901158,1.2355721216765352e-05
44786,192.10991326404223,1.2350667277255507e-05
14873,109.49851144635026,1.2350304686235149e-05
29274,180.7183415752515,1.2349720889357514e-05
39595,305.21203988589104,1.234942863574611e-05
34664,200.0265317231655,1.2348439057388781e-05
17808,179.6635280327947,1.234799779671791e-05
8377,177.15227379211265,1.2347138058598217e-05
17952,115.86015636138283,1.2344814823558819e-05
42131,253.91033750933678,1.233962621884568e-05
26841,88.82903223959303,1.2339559647414826e-05
42624,486.14622374524635,1.2338228905871313e-05
29208,164.66354286657378,1.2332493186986933e-05
18435,74.54342313660831,1.2327548222596916e-05
3904,79.18668120072118,1.2327536654877374e-05
49211,191.71862642744782,1.2325511607531657e-05
48295,163.39826502333537,1.2325247730182667e-05
2933,76.92578476994598,1.2321998948306085e-05
28430,280.213167128018,1.2317854583653479e-05
44363,506.9049207792288,1.2317374141332972e-05
20986,118.99267384556012,1.2313654309678343e-05
4606,181.76327975635837,1.2313584401779358e-05
49125,96.38486946751333,1.2312349614280136e-05
8067,267.3529411764706,1.231058801840247e-05
49373,259.1079540514897,1.2302706798602513e-05
38618,171.79120784041956,1.229979583370294e-05
16477,195.7917302683794,1.2297966269856413e-05
3764,192.5381432285776,1.2297557420636466e-05
16384,100.10823344797669,1.229470863961996e-05
42199,191.21544240101557,1.2293162113514902e-05
6833,174.92257763388028,1.2292354197248973e-05
931,122.82491504674736,1.2289131010267261e-05
35637,94.88478554318984,1.2289009354371451e-05
14177,219.2903063338218,1.228832392186879e-05
37476,154.06096737097843,1.2287034545882566e-05
5000,118.72033326461721,1.2285471837095364e-05
26939,139.97303742978414,1.2284730150486255e-05
43584,77.91915485747775,1.2283722944143666e-05
51331,151.7571516052734,1.228073515326655e-05
19582,214.588358138278,1.2279094961193713e-05
1795,142.39487997554068,1.2277630081677921e-05
21150,83.78337457403877,1.2276741966462586e-05
4494,109.76883158096265,1.2275870139093888e-05
4979,141.8281418457998,1.2272832315684836e-05
18115,225.85516951179991,1.2271754649011172e-05
48893,136.7605377478721,1.227161475516678e-05
29116,209.36725537922766,1.2271397678048196e-05
8369,178.03451041312,1.2270750156680615e-05
34778,239.25691014340043,1.2270374373913466e-05
5187,195.30672464765712,1.2267502354163152e-05
44628,149.0644862915818,1.2258991500454808e-05
38806,88.65374997394441,1.2255115063316443e-05
29117,209.05183787896343,1.2252910481598363e-05
27765,178.76480101054187,1.2251275888980185e-05
19039,179.78420575188585,1.225052985845476e-05
8277,238.8542303315204,1.2249722798827824e-05
42641,482.6050166432959,1.2248354251512468e-05
4999,118.35857805595211,1.2248036519102518e-05
28435,272.9363943119996,1.2245382837832793e-05
15935,142.01555390451875,1.22449236727035e-05
34395,198.34334982648136,1.2244529496518776e-05
15546,184.52444525364888,1.2242105509262027e-05
15442,187.9822850748835,1.224124961233373e-05
43783,87.93329031427344,1.2240585974149108e-05
41645,378.26321825083096,1.2237894431710622e-05
41785,100.54411325596925,1.223788796123205e-05
41440,340.8838144583656,1.2235093298673148e-05
7182,312.78634281594844,1.2233916045025766e-05
50915,186.0990137744059,1.2233121675259796e-05
17513,207.08922977774148,1.2232338054579603e-05
12168,318.3793736428542,1.2232255803081854e-05
36863,224.11032263157716,1.2232173600147631e-05
14900,262.2890742482475,1.2229339326343612e-05
41721,160.21632444871165,1.2226915674160073e-05
39872,393.3463732747333,1.2226627650809642e-05
4038,191.37994425337428,1.2223582372558973e-05
5264,165.17585692671625,1.2221990395346935e-05
5798,158.33747956292325,1.2221949938860477e-05
41393,94.82006008556328,1.2221537269528577e-05
49526,171.11870373839346,1.2219531857423589e-05
21514,132.47734313429777,1.2219446282708484e-05
29066,106.97576066941794,1.221754096036729e-05
37469,462.4283435762761,1.2215504419648941e-05
28174,139.41287167552966,1.2214232297153974e-05
38884,270.44347795495037,1.2214159706965577e-05
50958,160.40641672545289,1.2213183961085383e-05
18464,136.21984994151768,1.2202709640079353e-05
18873,155.6233960664426,1.2200367574565119e-05
28413,301.5145784837297,1.2199822690526881e-05
21143,152.31366380142762,1.2198827810379944e-05
26749,121.5930769858709,1.219845331227672e-05
34754,143.02675367662587,1.219781978539291e-05
39213,85.12047309727853,1.2196775558228458e-05
16017,306.5,1.2196543539151992e-05
7719,132.01541489951862,1.2196030189765765e-05
48086,224.42140309225417,1.2193851496461292e-05
4865,133.4597039878752,1.2193001790006682e-05
15042,255.13129368434835,1.2185784115619364e-05
25339,172.44840322109837,1.2184169590714929e-05
43068,120.48906263817948,1.2184014280862316e-05
18091,155.7354622792419,1.2182466495211544e-05
7157,167.96252432493247,1.2182059448689e-05
4504,81.45970037557494,1.2179952505912893e-05
43197,269.6421223906209,1.2177967727337152e-05
8075,142.781473115924,1.2176901404744587e-05
20221,175.6737101260289,1.2176250514888937e-05
2680,176.10039700807522,1.21716826906022e-05
19847,138.92640430005596,1.2171611946123175e-05
42989,238.54714881715873,1.2171395733305696e-05
6945,203.7156912549505,1.2171121229697194e-05
39596,300.78527973068464,1.217031394995349e-05
19771,106.53326352809002,1.2167004026437687e-05
51953,166.04975117953992,1.2165599435393212e-05
21491,380.894887037672,1.2164022842507017e-05
20081,211.6998949487495,1.2163357850078329e-05
4493,108.18338198370355,1.2163296497314033e-05
5431,112.56286012620991,1.2162421042682727e-05
1186,176.43158877396368,1.2160271289919427e-05
6042,163.14162470799587,1.2159906668745947e-05
26895,125.78614124062857,1.215633618876035e-05
40852,183.7672166248361,1.2154640704263653e-05
18032,117.01691532067946,1.2154636012853541e-05
51923,284.43804781755654,1.2151291277665596e-05
21572,150.13988473445264,1.2149860094644193e-05
39361,97.46541698811626,1.214982752385005e-05
14863,171.5,1.2149690459026998e-05
27876,119.05161650355691,1.214874580844548e-05
10934,225.61368798118525,1.2146680502975366e-05
43612,116.18202261495166,1.214273237352705e-05
5793,157.2897081147044,1.2141073255570788e-05
15017,568.3376844436223,1.2139790721981927e-05
26754,119.721945139132,1.2138176187237385e-05
42918,209.52885206288605,1.213609943026051e-05
8266,237.8394239996114,1.213528547641366e-05
39991,178.60854788288663,1.213519470541889e-05
5396,156.44310666677325,1.212999792560677e-05
42637,477.7799691984677,1.2125896157737012e-05
27358,111.32204041539659,1.2124744017155688e-05
8267,237.59323294606756,1.2122724065583392e-05
16500,123.98221900404249,1.2118941519172071e-05
16472,203.59956801306757,1.2118367078037405e-05
16074,132.4286517063968,1.2118239743610111e-05
27750,285.769793495422,1.2118085381662628e-05
4474,103.36522143889736,1.2116849275773336e-05
14456,369.75364351765785,1.21149811749936e-05
42821,159.11501344659465,1.2114857808462449e-05
16467,160.59627693610327,1.2113891769290278e-05
20283,135.42930997383394,1.211158784705219e-05
21158,96.11962460008418,1.21055936612515e-05
800,292.04039448058063,1.2103562000017677e-05
47919,283.3162008411755,1.2103365588807971e-05
51757,198.15414830427687,1.2102939281862462e-05
25397,261.16288197522897,1.2101431080025217e-05
28570,118.12828637250128,1.2101036430744397e-05
11091,144.85845479060896,1.2100708748069513e-05
6881,180.7390660825956,1.2100144458944055e-05
29212,156.39263653610288,1.2098987235656333e-05
6045,176.0378117934249,1.2098807899216342e-05
7019,127.02821844747798,1.2098703762817067e-05
21558,168.96880677736203,1.2097719387109227e-05
49479,216.79917919269673,1.2096700106115643e-05
40622,172.5962251014746,1.2095870360703587e-05
1826,123.39920549217162,1.209578789298474e-05
49836,248.8885131464211,1.2095573786073842e-05
24791,70.16299343204942,1.2093783945712161e-05
27875,123.53449066859913,1.2092124856886032e-05
21045,265.9792873808836,1.209131307995478e-05
12189,355.90689544164775,1.2090685256613586e-05
42444,155.56029664307937,1.208844134286695e-05
47402,254.55793669090156,1.2086667388616884e-05
17815,175.84606523100564,1.2085629453060877e-05
51024,216.5743567977364,1.2084155736256402e-05
10818,161.32891382782213,1.208274579794371e-05
48835,116.74303846872336,1.2080856512486695e-05
735,291.43336851437357,1.2078403917243972e-05
20559,333.0188651946339,1.2076668976133553e-05
42140,248.46762992812205,1.207511955153365e-05
43887,183.689175407921,1.2074712206251782e-05
21495,457.0184813139245,1.2072597529763311e-05
18589,186.56742708255015,1.2071977220466121e-05
4978,139.4943217228945,1.2070879567445853e-05
49427,177.62261960208076,1.20682078126023e-05
21250,192.073615014486,1.2064425987449478e-05
40817,109.16707810375053,1.2063620608905972e-05
43705,185.83488009572287,1.2063055995525646e-05
39864,339.6317321208894,1.2062504122525572e-05
26740,125.17527629635997,1.2062487987727711e-05
40672,288.79480014338816,1.2062194676670804e-05
1501,159.15326046894398,1.2061538644230934e-05
44785,190.0795423632551,1.206038836388286e-05
20214,172.5379349681162,1.2058702355900336e-05
14853,319.6567251734374,1.2055967441939709e-05
6599,223.88095319293396,1.2053392830327444e-05
19649,216.00896851509688,1.205260888020247e-05
9890,241.23248126290898,1.2051956181051694e-05
16867,393.15,1.2049598826642833e-05
49493,174.32161471360507,1.2048737063949471e-05
49328,118.22022339801343,1.2048349136070122e-05
25471,175.78563308794037,1.204710477736835e-05
3999,62.18545590267222,1.2045440705791963e-05
48118,138.19913389129903,1.2044224023545081e-05
41838,184.2850685199858,1.2038406288502915e-05
19993,235.90142295435678,1.2036402812041788e-05
29039,128.25817310274056,1.2033785256585711e-05
40654,350.17661539696155,1.203354994396677e-05
44862,187.17545160288697,1.20334327674177e-05
9694,50.62154922246496,1.2032109290194046e-05
22260,55.2145795937298,1.2027495024179432e-05
44754,162.52829609067234,1.20260872911567e-05
33917,194.0908629667128,1.2024122593803765e-05
21286,79.36953271962973,1.2023119581338919e-05
48945,138.68347230105877,1.202220165272723e-05
28728,161.27337229084637,1.2020654806648465e-05
7014,203.4865230038284,1.2019533519948197e-05
28658,206.68427163142053,1.20191287406073e-05
